# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:52:57.089
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.594862,-2.8844,-1.4363,-4.4868,5.52
16.608509,-3.0782,-2.3864,-5.8381,7.02
16.613373,-2.2122,-1.1938,-4.5825,5.23
16.624005,-2.1034,-0.3616,-3.5885,4.18
16.640383,-0.7816,-0.6045,-2.7452,2.92
16.643266,1.4341,-1.3344,-0.1382,1.96
16.660142,2.9287,-1.4856,2.2201,3.96
16.663864,3.8332,-0.3765,4.0445,5.59
16.677233,4.6518,-0.9332,1.9739,5.14
16.694356,6.1438,-1.6409,-2.7898,6.94
16.694644,6.5955,-1.4477,-6.3892,9.30
16.708670,5.2586,-1.8766,-6.2723,8.40
16.713849,3.9336,-2.0146,-4.4969,6.31
16.723192,3.1923,-1.0800,-1.5179,3.70
16.741218,2.5883,-0.6479,0.6772,2.75
16.743564,0.6582,-1.1943,1.2592,1.86
16.758063,-0.1831,-1.4515,1.2827,1.95
16.763747,-2.6165,-1.1782,1.2242,3.12
16.773378,-1.8772,-1.1244,0.5050,2.25
16.787630,-0.7741,-1.2911,0.2979,1.53
16.794640,0.7959,-1.9832,0.1395,2.14
16.804563,2.5957,-3.0669,0.0037,4.02
16.813665,3.1826,-3.5575,0.1019,4.77
16.823874,1.8072,-3.2185,-0.4487,3.72
16.839576,0.1649,-3.0603,-0.0416,3.07
16.844023,-0.3375,-3.7286,1.3646,3.98
16.854621,-0.7311,-3.1006,2.1495,3.84
16.864158,-1.7799,-2.2679,2.2489,3.66
16.874272,-0.8826,-2.2586,2.2103,3.28
16.889549,-1.0141,-2.2675,1.6887,3.00
16.893999,-0.7190,-2.0157,0.7829,2.28
16.909578,0.1796,-2.0060,-0.3796,2.05
16.914351,1.5597,-1.3243,-2.7397,3.42
16.924020,2.5077,-0.0979,-2.9281,3.86
16.944437,2.6031,0.4852,-2.6311,3.73
16.944759,2.4550,1.1020,-2.5956,3.74
16.962951,2.1871,1.7296,-2.1386,3.51
16.964733,1.7445,3.0627,-1.7880,3.95
16.978693,1.3628,4.3969,-1.7317,4.92
16.990878,1.3634,4.8881,-2.3613,5.60
16.994237,1.9909,4.7346,-3.2449,6.08
17.004469,3.2907,4.3585,-3.3519,6.41
17.015449,4.0220,4.9260,-3.0332,7.05
17.025109,4.5889,4.9602,-2.9669,7.38
17.043008,4.1286,4.3956,-2.6738,6.60
17.044113,2.9580,4.0344,-1.4761,5.22
17.057093,1.9612,3.7876,-0.1705,4.27
17.064326,1.0793,1.6894,-0.0633,2.01
17.074602,-0.4920,1.9015,0.0654,1.97
17.090432,-2.4462,3.2971,1.8502,4.50
17.094441,-3.3687,2.3437,2.3699,4.74
17.107775,-4.3540,0.4757,1.9894,4.81
17.114994,-5.3294,-0.6817,2.4757,5.92
17.125182,-5.3192,-0.1390,3.3869,6.31
17.143233,-4.0020,-0.1003,1.4680,4.26
17.144318,-1.9840,-0.6165,0.9760,2.30
17.159805,-0.7841,-1.6359,2.8322,3.36
17.164248,-2.2522,-4.4404,3.0918,5.86
17.175107,-5.6687,-3.0561,1.0513,6.53
17.187283,-7.9915,-0.8298,0.4675,8.05
17.194802,-7.7825,-0.8820,-0.5772,7.85
17.205529,-6.8658,-1.5446,-0.3707,7.05
17.215046,-6.1871,-1.5422,1.2013,6.49
17.224303,-4.6628,-2.1015,1.9100,5.46
17.240699,-2.6301,-2.7553,2.0585,4.33
17.244303,-0.7972,-3.6281,0.9745,3.84
17.256063,-0.2999,-3.6214,0.0028,3.63
17.264423,-1.2776,-3.3916,-0.3086,3.64
17.274819,-2.3597,-3.2096,-0.3784,4.00
17.288085,-2.8327,-2.7816,0.6699,4.03
17.295110,-2.7553,-3.0567,1.0777,4.25
17.305567,-2.2864,-3.3435,0.5534,4.09
17.327002,-1.9808,-3.0803,0.2415,3.67
17.327630,-1.6681,-2.8832,-0.2459,3.34
17.339856,-1.4571,-2.8929,-0.6846,3.31
17.344588,-1.3501,-3.0177,-1.2769,3.54
17.355922,-1.5915,-2.7663,-2.5041,4.06
17.364833,-1.6803,-2.1570,-3.8813,4.75
17.374989,-1.1769,-1.5486,-4.2946,4.71
17.388386,-0.1692,-1.3504,-4.8153,5.00
17.394552,4.0691,-2.0534,-3.1552,5.54
17.404976,2.8827,-1.2284,-0.7333,3.22
17.421282,1.6967,-1.8306,-1.4474,2.89
17.424989,12.9149,-2.5610,0.1908,13.17
17.438653,20.3165,-2.7787,1.5433,20.56
17.444847,5.0518,-1.7605,0.5600,5.38
17.455413,-1.7128,-0.7247,7.8133,8.03
17.475591,-3.4211,0.1983,7.3957,8.15
17.475871,-2.7747,-0.0358,6.6982,7.25
17.495957,-1.5749,-1.7157,5.1664,5.67
17.496233,-1.4251,-1.7740,3.8003,4.43
17.510480,-1.3966,-1.1629,2.3757,2.99
17.523543,-0.8942,-0.9408,0.7772,1.51
17.525995,-0.2276,-1.5541,-0.5713,1.67
17.541478,-0.1269,-2.0886,-2.6784,3.40
17.545186,-0.3007,-1.1218,-6.4142,6.52
17.556745,0.7015,-0.9145,-6.1737,6.28
17.571541,0.8873,-0.1690,-5.6558,5.73
17.575730,1.1657,0.3309,-5.2916,5.43
17.588965,1.3291,-0.4808,-3.9312,4.18
17.595370,1.0356,-1.1001,-1.6945,2.27
17.605365,0.2820,-0.9481,1.0637,1.45
17.621683,-0.2058,-0.4864,2.5870,2.64
17.625408,-0.3332,-0.0092,2.3679,2.39
17.636125,-0.0340,0.2460,1.4854,1.51
17.645488,0.0121,0.1832,-0.1080,0.21
17.656192,0.2568,-0.1287,-1.5225,1.55
17.670011,0.5542,-0.4010,-2.1061,2.21
17.675460,0.2940,-0.4142,-1.8116,1.88
17.687157,0.0070,-0.2408,-0.6863,0.73
17.695433,-0.2771,-0.2318,-0.1634,0.40
17.705684,-0.2869,-0.3339,-0.2457,0.50
17.722088,-0.3437,-0.1959,-1.0875,1.16
17.726147,-0.2056,-0.1434,-1.9122,1.93
17.738634,0.3422,-0.1544,-2.0749,2.11
17.753407,0.6482,-0.1525,-1.8913,2.01
17.760846,0.6041,-0.1477,-1.5523,1.67
17.774234,0.4174,-0.1181,-1.4074,1.47
17.775664,0.3018,-0.0759,-1.7451,1.77
17.790723,0.0501,0.0204,-0.8311,0.83
17.796227,0.2188,-0.0951,-0.4500,0.51
17.806722,0.3008,0.3250,0.1061,0.46
17.823237,0.2452,0.8761,-0.0204,0.91
17.825720,0.3215,1.2340,-1.0376,1.64
17.841931,0.3799,1.1123,-2.0493,2.36
17.845774,0.4849,0.8763,-1.9423,2.19
