# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:56:13.223
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.507199,-6.2003,1.4031,1.4332,6.52
5.510599,-6.0704,1.4980,1.3835,6.40
5.521511,-5.9498,1.6683,1.6060,6.38
5.531057,-6.0640,1.8906,1.8931,6.63
5.540667,-6.3419,2.1457,1.9058,6.96
5.553552,-6.7176,2.3434,1.6631,7.31
5.560833,-7.1600,2.4262,1.2152,7.66
5.577882,-7.6041,2.5597,0.7067,8.05
5.580821,-7.9280,2.7640,0.2764,8.40
5.590696,-8.1139,2.9052,0.0117,8.62
5.603266,-8.3112,2.8269,-0.1586,8.78
5.610535,-8.5616,2.3538,-0.1754,8.88
5.628334,-7.6775,0.8890,-1.9181,7.96
5.630937,-4.2950,-1.3212,-5.5097,7.11
5.640944,-0.5673,-3.3003,-7.3917,8.11
5.653102,2.8767,-4.9402,-7.5339,9.46
5.661184,4.5449,-6.4441,-5.0258,9.35
5.675614,6.6273,-8.5017,-3.2836,11.27
5.681290,8.9558,-10.0209,-2.2351,13.62
5.691098,11.2055,-10.2996,-1.3920,15.28
5.703825,12.1112,-8.5096,-0.4542,14.81
5.711060,11.6561,-4.7859,0.2493,12.60
5.723811,10.4229,-1.9451,0.0680,10.60
5.731027,9.7552,-0.7964,-0.2266,9.79
5.741015,9.7861,-1.9640,0.4329,9.99
5.756929,9.3680,-3.4364,2.8222,10.37
5.761297,7.5477,-3.2894,2.5882,8.63
5.775418,4.6594,-2.2450,-0.0921,5.17
5.781711,2.1526,-0.9663,-0.4159,2.40
5.791480,0.5145,-0.0043,0.5167,0.73
5.804102,-0.8339,0.9050,0.0063,1.23
5.810789,-1.9771,1.5130,-0.4082,2.52
5.821149,-2.7724,1.8613,0.0512,3.34
5.839502,-3.4445,1.8815,0.6682,3.98
5.841111,-3.9507,1.5806,1.1456,4.41
5.854786,-4.2094,1.0527,1.9189,4.74
5.861295,-4.3057,0.4966,2.7846,5.15
5.873836,-4.1345,-0.1605,3.3107,5.30
5.882009,-4.0914,-0.8806,3.8228,5.67
5.891681,-4.4612,-1.4918,4.3737,6.42
5.910499,-4.8688,-1.8495,4.7198,7.03
5.911893,-5.0233,-1.9081,4.6512,7.11
5.925024,-5.0404,-1.5667,4.5660,6.98
5.938054,-4.8990,-0.7896,4.9000,6.97
5.941241,-4.9903,0.2204,4.8625,6.97
5.952655,-5.3604,1.0860,4.4656,7.06
5.961719,-5.2964,1.4051,3.8067,6.67
5.971373,-5.2339,1.4760,3.1083,6.26
5.981529,-4.7986,1.2329,2.3345,5.48
5.991690,-4.1416,0.8067,1.4599,4.46
6.006572,-3.6813,0.4794,0.2212,3.72
6.011926,-2.9549,0.0923,-0.6546,3.03
6.023725,-2.1587,-0.3571,-0.8441,2.35
6.038024,-1.4475,-0.7060,-0.8617,1.83
6.041519,-0.9651,-0.6602,-1.1797,1.66
6.054875,-0.6109,-0.3520,-2.0069,2.13
6.062451,-0.1731,-0.0038,-2.7546,2.76
6.071662,0.3190,0.1516,-2.9906,3.01
6.088326,0.7918,0.2395,-2.8140,2.93
6.092555,1.1205,0.2839,-2.3072,2.58
6.104633,1.3314,0.3410,-1.6749,2.17
6.112101,1.4068,0.4828,-0.9247,1.75
6.128434,1.5186,0.5560,0.0608,1.62
6.141030,1.7365,0.4792,0.9400,2.03
6.141872,2.0477,0.2271,1.2006,2.38
6.153988,2.3023,-0.0357,0.8202,2.44
6.162122,2.4064,-0.0970,-0.1264,2.41
6.171993,2.2903,0.0954,-1.5123,2.75
6.190250,2.0363,0.3541,-2.7057,3.40
6.191945,1.8456,0.5902,-3.1764,3.72
6.204406,1.9575,0.6621,-2.8087,3.49
6.212504,2.4932,0.4964,-1.9639,3.21
6.222529,3.1816,0.1865,-1.5339,3.54
6.237908,3.8012,-0.1980,-1.5884,4.12
6.242124,4.4016,-0.5549,-1.5379,4.70
6.257339,4.7888,-0.7384,-0.6420,4.89
6.262598,5.0113,-0.7679,0.5696,5.10
6.272424,5.0589,-0.7101,0.9575,5.20
6.288747,5.0487,-0.7616,0.7215,5.16
6.292371,5.1385,-0.8940,0.3514,5.23
6.305865,5.4805,-1.2812,-0.1526,5.63
6.312978,5.9901,-1.9532,-1.0091,6.38
6.322672,6.6685,-2.8342,-2.3011,7.60
6.337745,7.3362,-3.5829,-3.8963,9.05
6.342798,7.8322,-3.9104,-5.7373,10.47
6.354327,8.0867,-3.9923,-8.6762,12.51
6.363486,7.0042,-2.9112,-9.5746,12.22
6.372432,5.0517,-1.3994,-5.6700,7.72
6.386063,3.5878,-0.5123,-1.3146,3.86
6.392464,2.4517,-0.1558,0.0242,2.46
6.402284,1.5480,-0.7379,0.0393,1.72
6.413030,1.0564,-1.6428,0.6585,2.06
6.422465,0.7507,-2.0389,2.1265,3.04
6.436110,0.4638,-2.8325,3.2661,4.35
6.443096,0.5507,-4.1696,3.8106,5.68
6.453783,0.7785,-6.1857,3.4628,7.13
6.462343,0.8393,-8.0947,2.7144,8.58
6.472691,0.7100,-9.6773,1.4784,9.82
6.486944,-0.1078,-10.6623,0.4780,10.67
6.492778,-1.7251,-10.3037,0.1636,10.45
6.503714,-3.7054,-8.3059,0.4884,9.11
6.512784,-4.7011,-5.7799,0.8633,7.50
6.523102,-4.9308,-3.5541,0.9417,6.15
6.538753,-5.3247,-1.5998,0.8750,5.63
6.542832,-6.0848,0.1934,0.7350,6.13
6.553911,-6.8751,1.7394,1.2787,7.21
6.563034,-7.2421,2.8808,2.1743,8.09
6.576097,-7.1518,3.4143,3.0712,8.50
6.591398,-6.4412,3.1049,3.4228,7.93
6.593304,-5.7624,2.5513,2.9718,6.97
6.606780,-5.4775,2.1870,2.4714,6.39
6.613067,-5.5351,2.0041,2.3190,6.33
6.623333,-5.6664,1.9658,2.0578,6.34
6.637819,-5.8203,1.9569,2.0055,6.46
6.642778,-5.9728,2.0199,1.9670,6.60
6.655222,-6.1383,2.2328,1.8439,6.79
6.663299,-6.1762,2.4535,1.7832,6.88
6.673095,-6.0173,2.5875,1.8286,6.80
6.686370,-5.7451,2.6332,1.7383,6.55
6.692957,-5.7018,2.7250,1.4603,6.49
6.706296,-6.0348,2.8733,1.0201,6.76
6.713741,-6.3192,3.0438,0.8263,7.06
6.723912,-6.6189,3.2519,0.6647,7.40
6.735465,-7.0744,3.2431,0.4755,7.80
6.743381,-7.5574,2.9959,0.1285,8.13
6.753447,-8.0258,2.5355,-0.2018,8.42
6.763524,-8.4016,1.6804,-0.6695,8.59
6.778673,-7.7032,-0.3096,-3.3381,8.40
6.788810,-4.8856,-2.6236,-5.8784,8.08
6.793367,-1.5907,-4.0815,-7.4006,8.60
6.803392,1.7935,-4.5970,-7.3786,8.88
6.813974,3.2951,-4.9618,-4.4615,7.44
6.823801,4.5089,-6.4454,-1.1048,7.94
6.836528,6.5353,-7.8928,0.3261,10.25
6.843501,9.3116,-8.5182,-0.3927,12.63
6.855935,11.0854,-7.3756,-1.6815,13.42
6.864162,11.1369,-4.3970,-1.6767,12.09
6.875199,10.7789,-1.9330,-0.4573,10.96
6.885980,10.0855,-0.6524,0.2900,10.11
6.895563,10.1163,-1.0233,0.7717,10.20
6.909049,10.5291,-2.4169,1.4983,10.91
6.914136,9.7239,-3.1827,2.2896,10.48
6.925217,7.6266,-2.7872,2.1365,8.40
6.937400,5.0708,-2.2995,-0.6504,5.61
6.954534,2.4868,-3.1145,-5.4028,6.71
6.968279,-0.7771,-2.1500,-0.1094,2.29
6.987843,-1.5912,-0.3760,0.8112,1.83
6.993567,-2.0998,0.2141,0.5247,2.17
7.008475,-2.9602,1.0615,0.9232,3.28
7.024489,-4.0447,2.0915,1.4893,4.79
7.024692,-5.0855,2.9059,2.3159,6.30
7.037561,-5.6348,3.2153,2.9631,7.13
7.044035,-5.5273,2.7240,3.2838,6.98
7.053944,-5.0370,1.4162,3.1580,6.11
7.070581,-4.6896,-0.3060,2.7633,5.45
7.073783,-4.3017,-1.8621,2.9896,5.56
7.086221,-4.1509,-2.8256,3.6093,6.18
7.094243,-4.1409,-2.6261,4.8005,6.86
7.104726,-4.1898,-1.7704,6.2210,7.71
7.121770,-4.4368,-0.6034,6.4095,7.82
7.124499,-4.8857,0.5527,5.5875,7.44
7.138033,-5.2687,1.3126,4.5893,7.11
7.144160,-5.1722,1.4177,3.2669,6.28
7.154450,-4.6221,0.9718,1.9520,5.11
7.171746,-3.7723,0.3378,0.9407,3.90
7.174037,-3.2741,-0.1069,0.0187,3.28
7.188437,-3.0501,-0.1421,-1.8153,3.55
7.194111,-2.6170,-0.1746,-2.7844,3.83
7.204311,-1.7894,-0.5973,-2.4372,3.08
7.228303,-1.0406,-0.8432,-2.3615,2.71
7.239554,-0.0715,-0.2319,-3.9197,3.93
7.254542,0.3843,0.4957,-2.9634,3.03
7.272272,0.3930,0.7001,-1.7999,1.97
7.274008,0.3023,0.8825,-0.7681,1.21
7.287765,0.3393,0.9580,0.1374,1.03
7.294300,0.6844,0.6589,0.8353,1.27
7.307796,1.2444,0.0845,1.1191,1.68
7.319050,1.6368,-0.2499,0.9831,1.93
7.324434,1.6525,-0.3282,0.4577,1.75
7.342973,1.5124,-0.2601,-0.2658,1.56
7.344466,1.3867,-0.1576,-0.8884,1.65
7.354609,1.3629,-0.1635,-1.2565,1.86
7.370049,1.4994,-0.1927,-1.2325,1.95
7.374402,1.7035,-0.2442,-1.0025,1.99
7.389277,1.8645,-0.2355,-0.6373,1.98
7.394442,2.0249,-0.1184,-0.3433,2.06
7.404991,2.2710,-0.0460,-0.1693,2.28
7.419915,2.6714,-0.1103,-0.0972,2.68
7.424507,3.1129,-0.2351,-0.3398,3.14
7.439031,3.6477,-0.3195,-0.3277,3.68
7.445362,4.0599,-0.2935,-0.2705,4.08
7.455492,4.3443,-0.1353,-0.3339,4.36
7.470464,4.5297,-0.0013,-0.6710,4.58
7.474336,4.7203,-0.0402,-1.0578,4.84
7.485712,5.1250,-0.3188,-1.3784,5.32
7.494934,5.6557,-0.7140,-2.0198,6.05
7.505570,6.2081,-1.3062,-3.2503,7.13
7.518014,6.6412,-2.0556,-4.7620,8.43
7.525475,6.7882,-2.7930,-6.1700,9.59
7.538039,6.3582,-3.2354,-6.7379,9.81
7.545031,5.3526,-3.1855,-6.5445,9.03
7.554729,3.8715,-2.4246,-5.9777,7.52
7.568567,2.6730,-1.2978,-3.9652,4.96
7.575253,2.2819,-0.4203,-1.5310,2.78
7.587840,2.2970,-0.1606,-0.6271,2.39
7.604606,2.2141,-0.4895,0.0427,2.27
7.605082,1.9308,-1.1624,0.3819,2.29
7.621671,1.5972,-2.2896,0.2924,2.81
7.625125,1.2048,-3.7095,0.3602,3.92
7.639783,1.0215,-5.1927,0.5523,5.32
7.644949,0.7115,-6.6774,0.7103,6.75
7.655743,0.2524,-7.8406,0.7233,7.88
7.669014,-0.4199,-8.6280,0.3315,8.64
7.675257,-1.5888,-8.6473,-0.4928,8.81
7.688519,-3.4672,-7.3609,-1.5610,8.29
7.695087,-5.2163,-5.1841,-2.4749,7.76
7.707025,-5.5854,-3.2931,-2.8174,7.07
7.724286,-5.4084,-1.9151,-2.3332,6.19
7.725242,-5.3107,-0.9309,-1.1926,5.52
7.740817,-5.3363,-0.1654,0.0844,5.34
7.745533,-5.5084,0.4775,0.9387,5.61
7.755904,-5.7263,0.9920,1.5918,6.03
7.772442,-6.0028,1.4940,1.9394,6.48
7.775470,-6.2306,1.6933,2.2489,6.84
7.787275,-5.8947,1.6567,2.1000,6.47
7.795737,-5.5985,1.6982,1.8599,6.14
7.806928,-5.5023,1.7367,1.9030,6.08
7.820254,-5.4848,1.7340,1.8881,6.05
7.825801,-5.4838,1.7151,1.7438,6.00
7.837083,-5.4645,1.6706,1.5673,5.93
7.846260,-5.3189,1.6119,1.2577,5.70
7.856033,-5.0576,1.7406,0.9974,5.44
7.872521,-4.7468,1.8378,1.0737,5.20
7.876533,-4.3680,1.9132,1.2835,4.94
7.888081,-4.0948,2.0100,1.3733,4.76
7.896087,-4.0677,2.2008,1.1708,4.77
7.905843,-4.2392,2.5357,0.7224,4.99
7.918457,-4.6729,2.8877,0.4748,5.51
7.925417,-5.1137,3.1690,0.3273,6.02
7.938434,-5.4706,3.3377,0.2063,6.41
7.945856,-5.7943,3.2864,0.2070,6.66
7.956337,-6.1274,2.9588,0.4822,6.82
7.967998,-6.1704,2.2046,0.6470,6.58
7.976126,-5.6610,0.9649,-0.0580,5.74
7.987924,-4.3069,-0.6588,-2.7409,5.15
7.996007,-1.4689,-2.6642,-5.9944,6.72
8.006347,1.5270,-4.2498,-8.0617,9.24
8.020959,2.9970,-4.8772,-6.5984,8.74
8.025733,3.4370,-5.3752,-3.0585,7.08
8.037510,4.9997,-6.3466,-1.1982,8.17
8.045942,7.5332,-6.9988,-1.7853,10.44
8.056916,9.6855,-6.5556,-2.4440,11.95
8.070965,10.4730,-4.6335,-2.1281,11.65
8.075765,10.6385,-2.3134,-1.2886,10.96
8.086331,10.5452,-1.0513,-0.3302,10.60
8.103436,10.4249,-1.0016,0.4712,10.48
8.106893,9.6189,-1.2551,1.5529,9.82
8.123034,7.9997,-0.9031,1.4052,8.17
8.126404,5.5396,-0.8415,-0.4714,5.62
8.138411,3.1973,-1.3101,-1.8406,3.91
8.146255,1.0125,-1.8559,-3.4189,4.02
8.156508,-0.5479,-2.3652,-3.4827,4.25
8.169330,-0.6455,-2.9729,-0.9893,3.20
8.176830,-0.9377,-3.1488,0.3933,3.31
8.186189,-1.2818,-3.3422,0.1772,3.58
8.196939,-1.6656,-3.3119,0.0836,3.71
8.206567,-2.3307,-2.1175,0.8014,3.25
8.219209,-2.9871,-0.3339,1.9609,3.59
8.226400,-3.7016,1.2698,2.9794,4.92
8.236544,-4.2535,2.3119,3.7793,6.14
8.257108,-4.6501,2.6427,3.9046,6.62
8.257290,-4.7562,2.1619,3.6797,6.39
8.271825,-4.9238,1.1731,3.2833,6.03
8.276786,-5.1882,-0.0692,2.8221,5.91
8.288241,-5.4242,-1.2301,2.3861,6.05
8.303922,-5.4348,-2.0121,2.5325,6.32
8.306389,-5.3170,-1.8815,3.5589,6.67
8.320788,-5.1008,-1.2457,4.3247,6.80
8.326308,-5.0366,-0.3576,4.1175,6.52
8.340022,-5.0908,0.5925,3.3283,6.11
8.353579,-4.8973,1.1619,2.2188,5.50
8.356591,-4.6044,1.4340,1.0306,4.93
8.368185,-4.0790,1.3124,-0.0304,4.29
8.376633,-3.3140,0.8844,-0.8555,3.54
8.386587,-2.6345,0.4204,-1.3500,2.99
8.404421,-1.9642,0.0333,-1.6054,2.54
8.406425,-1.3387,-0.2225,-1.8405,2.29
8.419903,-0.7593,-0.3648,-1.9735,2.15
8.426801,-0.2741,-0.3326,-1.9612,2.01
8.437319,0.1113,-0.2629,-1.8717,1.89
8.453842,0.3952,-0.1324,-1.7291,1.78
8.457568,0.6059,-0.0204,-1.5447,1.66
8.470312,0.7566,0.1489,-1.2950,1.51
8.477108,0.9046,0.3345,-0.9514,1.35
8.488650,0.9589,0.5195,-0.7329,1.31
8.500580,0.9897,0.6563,-0.6699,1.36
8.506744,1.0607,0.6780,-0.6678,1.43
8.520695,1.2102,0.6276,-0.6843,1.53
8.526685,1.5120,0.4920,-0.7085,1.74
8.537271,1.9652,0.2054,-0.5847,2.06
8.550484,2.5018,-0.1206,-0.3711,2.53
8.556895,2.9747,-0.3855,-0.1577,3.00
8.573304,3.3308,-0.4937,-0.0128,3.37
8.577414,3.6294,-0.6667,-0.0425,3.69
8.590103,3.8607,-0.7905,-0.0235,3.94
8.604644,4.2083,-0.8522,0.0116,4.29
8.606888,4.7002,-1.0064,-0.3033,4.82
8.619470,5.2819,-1.1547,-0.8893,5.48
8.626979,5.8902,-1.2653,-1.0532,6.12
8.640593,6.1938,-1.0711,-1.1016,6.38
8.653393,6.0392,-0.4752,-1.4841,6.24
8.657050,5.6979,-0.0483,-2.1556,6.09
8.671856,5.5868,-0.2407,-2.6239,6.18
8.677232,5.5495,-0.7268,-2.8611,6.29
8.687350,5.3604,-1.2003,-3.7339,6.64
8.702666,5.0353,-1.8722,-4.9246,7.29
8.706842,4.6257,-2.3689,-5.4932,7.56
8.720961,4.2962,-2.7654,-5.0495,7.18
8.727395,4.1559,-3.2785,-4.4044,6.89
8.737557,4.0459,-3.9441,-4.6123,7.29
8.753143,3.6745,-4.3250,-5.5956,7.97
8.757314,2.8886,-3.5784,-5.8599,7.45
8.769476,2.1651,-2.2332,-3.6068,4.76
8.777603,2.0076,-1.5116,-1.1652,2.77
8.787534,1.9695,-1.3260,0.6095,2.45
8.801346,1.5858,-1.2483,1.5351,2.54
8.807411,1.0742,-1.4920,1.7610,2.55
8.821303,0.4940,-2.1868,1.7597,2.85
8.828711,0.1740,-3.1320,1.8222,3.63
8.838855,0.2215,-4.6366,1.8338,4.99
8.853169,0.2012,-6.1787,1.6991,6.41
8.857503,0.0761,-7.4988,1.3498,7.62
8.870487,-0.3172,-8.4703,0.9520,8.53
8.877953,-1.3503,-8.6531,0.7671,8.79
8.887594,-2.9008,-7.5239,0.5297,8.08
8.905125,-3.8860,-5.8697,0.1764,7.04
8.907703,-4.1693,-4.4397,-0.2248,6.09
8.920938,-4.6245,-3.0365,-0.9226,5.61
8.928343,-5.5398,-1.5312,-1.7374,6.00
8.937648,-6.5069,-0.0791,-1.9668,6.80
8.954854,-7.2507,1.0792,-1.0665,7.41
8.957860,-7.7581,1.7750,1.0641,8.03
8.973043,-7.8303,1.9592,3.1286,8.66
8.978202,-7.4519,1.8274,3.9779,8.64
8.988278,-6.9963,1.6213,3.7227,8.09
9.003928,-6.5913,1.4191,3.1593,7.45
9.007878,-6.2285,1.2956,2.5005,6.84
9.020269,-6.0496,1.3178,1.7760,6.44
9.028329,-5.9376,1.4626,1.4073,6.27
9.038638,-5.8223,1.6310,1.3141,6.19
9.052675,-5.6427,1.9474,1.3263,6.11
9.057784,-5.4770,2.3272,1.3891,6.11
9.071606,-5.2503,2.7305,1.4693,6.10
9.078461,-5.1821,3.1067,1.3375,6.19
9.088231,-5.4784,3.4773,1.1557,6.59
9.105034,-5.9991,3.6143,1.1717,7.10
9.109094,-6.3817,3.4579,1.2214,7.36
9.118349,-6.5945,3.1959,1.2623,7.44
9.128184,-6.7505,2.9113,1.1667,7.44
9.138389,-6.9403,2.6557,1.1337,7.52
9.150441,-7.0616,2.3401,1.1157,7.52
9.158426,-7.2406,1.7778,0.8193,7.50
9.170182,-7.4430,0.2815,-1.0300,7.52
9.178692,-5.5017,-2.0308,-5.7964,8.25
9.188687,-1.8609,-3.7234,-7.6608,8.72
9.202497,1.5994,-5.5186,-6.2438,8.49
9.208743,3.2399,-6.3623,-2.6153,7.60
9.222344,4.5978,-7.8724,-0.8338,9.15
9.229062,7.1611,-9.1081,-1.3157,11.66
9.239175,9.9058,-9.2236,-2.5386,13.77
9.251680,11.7579,-8.0062,-1.9766,14.36
9.258437,12.0209,-5.1013,-0.4803,13.07
9.272262,11.7417,-2.3286,0.1920,11.97
9.278664,10.9281,-0.6474,0.0592,10.95
9.289223,10.9277,-0.9206,-0.4949,10.98
9.305521,10.0008,-1.7431,0.4496,10.16
9.308813,7.7157,-1.1851,1.3524,7.92
9.325152,5.5106,-0.1860,0.4185,5.53
9.328486,3.3064,-0.2566,-1.7028,3.73
9.338612,1.6782,-1.0614,-2.5144,3.20
9.352795,0.6190,-1.6840,-1.3082,2.22
9.358652,-0.5907,-1.2745,-0.6795,1.56
9.369328,-1.3486,-0.9671,-0.9485,1.91
9.379037,-1.7627,-0.8599,-1.1841,2.29
9.388789,-2.0536,-0.5479,-0.5666,2.20
9.401895,-2.3859,0.1658,0.6662,2.48
9.408768,-2.8170,0.9726,1.4127,3.30
9.424236,-3.0029,1.4610,1.8016,3.79
9.440486,-3.2336,1.7824,2.4575,4.44
9.456070,-3.9895,1.6212,3.8459,5.77
9.471713,-4.3304,-0.4339,4.0249,5.93
9.478961,-4.0357,-1.7573,4.1166,6.03
9.489499,-4.0722,-2.4131,4.1943,6.32
9.500017,-4.4419,-2.3372,4.4628,6.72
9.509045,-4.4784,-1.6979,5.0811,6.98
9.519007,-4.5747,-0.8181,5.4777,7.18
9.533678,-4.7566,0.1439,5.0312,6.93
9.539026,-4.7588,0.7532,4.0715,6.31
9.553896,-4.5498,0.9945,3.0832,5.59
9.559074,-4.2482,0.9549,2.0586,4.82
9.569869,-3.8487,0.7197,1.1638,4.08
9.583304,-3.4038,0.4241,0.3911,3.45
9.589436,-3.0982,0.2838,-0.4036,3.14
9.607553,-2.9019,0.4661,-1.9406,3.52
9.609059,-2.1536,0.2764,-2.3151,3.17
9.625692,-1.0599,-0.4559,-1.8070,2.14
9.636639,-0.2813,-0.8286,-1.7878,1.99
9.639025,0.0903,-0.5623,-2.7341,2.79
9.651047,0.3594,-0.0068,-4.0583,4.07
9.659377,0.7471,0.3872,-4.1914,4.28
9.673950,1.0303,0.5314,-3.0141,3.23
9.687255,1.1131,0.6302,-1.5183,1.99
9.689356,1.0596,0.8547,-0.3232,1.40
9.702476,0.9856,1.1636,0.3421,1.56
9.709633,1.0556,1.2992,0.4484,1.73
9.720064,1.2711,1.0887,0.2238,1.69
9.733391,1.5682,0.6280,-0.0997,1.69
9.739539,1.8987,0.1683,-0.4832,1.97
9.752475,2.1769,-0.1466,-0.8056,2.33
9.759467,2.3285,-0.2586,-1.0372,2.56
9.769401,2.3598,-0.3238,-1.1073,2.63
9.782891,2.3416,-0.3852,-0.9897,2.57
9.790007,2.4634,-0.4868,-0.8117,2.64
9.802588,2.8402,-0.6623,-0.6981,3.00
9.809548,3.5236,-0.9927,-0.6025,3.71
9.823615,4.4211,-1.4898,-0.3881,4.68
9.837757,5.3260,-1.9122,-0.0653,5.66
9.839901,5.9624,-2.0775,0.1449,6.32
9.851721,6.2374,-1.9689,0.0339,6.54
9.860138,6.2361,-1.6522,-0.4226,6.47
9.869813,6.0800,-1.3004,-0.9701,6.29
9.885957,5.8487,-1.0392,-1.5147,6.13
9.889666,5.4265,-0.8806,-2.7526,6.15
9.904022,4.9558,-1.1255,-4.8425,7.02
9.909830,4.5642,-1.8562,-6.7800,8.38
9.919974,4.1947,-2.3587,-6.5596,8.14
9.934948,3.9725,-2.3053,-4.7227,6.59
9.939580,3.8335,-2.1941,-3.9802,5.95
9.951745,3.6797,-2.3137,-4.6566,6.37
9.960908,3.5171,-2.0933,-4.4182,6.02
9.969934,3.2597,-1.6464,-2.7985,4.60
9.986990,3.0425,-1.3479,-1.1990,3.54
9.990321,2.6199,-1.2315,0.0826,2.90
10.001805,2.2577,-1.4899,0.9874,2.88
10.009903,1.8654,-2.0279,1.4830,3.13
10.020332,1.4528,-2.8953,1.5263,3.58
10.035358,1.2289,-4.1096,1.3796,4.51
10.040288,0.9966,-5.5378,1.1231,5.74
10.052206,0.5377,-6.6430,1.0098,6.74
10.060159,0.0144,-7.4306,1.0718,7.51
10.070085,-0.6762,-7.8510,0.9883,7.94
10.084346,-1.7042,-7.7539,0.7311,7.97
10.090258,-3.0365,-7.0153,0.6261,7.67
10.102675,-4.1922,-5.7733,0.6120,7.16
10.110952,-4.3404,-4.6255,0.3102,6.35
10.122981,-4.5162,-3.4920,-0.0117,5.71
10.134146,-5.0664,-2.2878,-0.4592,5.58
10.140481,-5.8586,-0.9762,-0.7061,5.98
10.153681,-6.7848,0.2800,-0.0719,6.79
10.161227,-7.3506,1.2708,1.8148,7.68
10.172101,-7.1525,1.7255,3.5345,8.16
10.186948,-6.7079,1.6257,4.2273,8.09
10.190464,-6.3762,1.3721,4.1516,7.73
10.200794,-6.1436,1.1979,3.2539,7.05
10.211139,-6.0440,1.2043,2.3033,6.58
10.220634,-6.0964,1.3727,1.9052,6.53
10.236440,-6.0673,1.5974,1.8075,6.53
10.241587,-6.0493,1.8783,1.7378,6.57
10.252778,-6.0325,2.1987,1.7494,6.65
10.261308,-5.9506,2.5387,1.9126,6.75
10.270586,-5.8355,2.8560,1.9762,6.79
10.287496,-5.8241,3.1694,1.8190,6.88
10.290784,-5.9325,3.4019,1.5097,7.00
10.304744,-6.2479,3.4308,1.2588,7.24
10.312134,-6.5373,3.4178,1.1230,7.46
10.320946,-6.7632,3.4439,1.0904,7.67
10.337989,-6.9463,3.4225,0.9750,7.80
10.340971,-7.0923,3.2516,0.8547,7.85
10.351055,-7.2090,2.8785,0.6611,7.79
10.361228,-7.4635,2.1828,0.1089,7.78
10.370954,-6.6578,0.7420,-3.1039,7.38
10.386678,-3.9646,-1.2569,-6.1692,7.44
10.390759,-1.1547,-3.1855,-7.1107,7.88
10.403157,1.6904,-4.6570,-5.5252,7.42
10.410756,3.6233,-6.0377,-1.7917,7.27
10.421009,5.2510,-8.1041,0.5880,9.67
10.436204,7.3539,-9.6275,0.8349,12.14
10.440904,9.4920,-9.8211,-0.6139,13.67
10.451006,10.8817,-8.3712,-1.7245,13.84
10.461168,10.5827,-5.2150,-1.7710,11.93
10.470798,10.0346,-2.4328,-1.2216,10.40
10.484600,9.3587,-0.3913,-0.6939,9.39
10.494843,8.9515,-0.0610,-0.5350,8.97
10.502395,8.9279,-1.3794,0.3380,9.04
10.511087,8.0937,-2.3966,1.8598,8.64
10.520838,6.7599,-2.2061,1.9088,7.36
10.534699,4.6957,-1.8776,-0.3337,5.07
10.540886,2.8829,-2.0106,-0.8891,3.63
10.551303,1.3893,-1.7284,0.7615,2.34
10.561602,-0.2587,-0.8648,0.8734,1.26
10.571375,-1.4242,-0.2708,-0.3175,1.48
10.585239,-2.1959,0.1564,-0.7188,2.32
10.592462,-2.5711,0.6116,-0.0093,2.64
10.604038,-2.8182,1.3602,0.8136,3.23
10.619480,-2.9868,2.0149,1.5183,3.91
10.621392,-3.3852,2.5206,2.2169,4.77
10.635273,-3.8510,2.5069,2.8210,5.39
10.641317,-3.9542,1.7829,2.8843,5.21
10.651207,-3.7995,0.5877,2.6263,4.66
10.670482,-3.5949,-0.6564,2.6514,4.51
10.671451,-3.6018,-1.5585,2.8676,4.86
10.687232,-3.6157,-2.1080,3.2205,5.28
10.691200,-3.8195,-2.1637,4.0935,6.00
10.705378,-4.0922,-1.6493,5.1190,6.76
10.712062,-4.5898,-0.4693,5.9441,7.52
10.721542,-5.0763,0.7187,5.9142,7.83
10.735599,-5.3769,1.3993,5.0340,7.50
10.741913,-5.3227,1.5155,3.9762,6.81
10.751678,-4.5706,1.0573,2.9348,5.53
10.770764,-3.9123,0.5231,2.0482,4.45
10.785403,-2.9816,-0.3507,0.9429,3.15
10.791983,-2.6923,-0.4071,0.2208,2.73
10.801886,-2.5387,0.1289,-1.0606,2.75
10.817027,-1.7775,0.0741,-1.3118,2.21
10.821864,-0.6956,-0.6575,-1.0254,1.40
10.835339,-0.0488,-0.8652,-1.3545,1.61
10.841506,0.3013,-0.4228,-2.8023,2.85
10.851980,0.7799,0.1749,-4.6717,4.74
10.862147,1.3144,0.4692,-5.0486,5.24
10.871944,1.5151,0.6245,-3.6280,3.98
10.885032,1.3919,0.6873,-1.5887,2.22
10.892320,1.1129,0.7805,-0.1746,1.37
10.905225,1.0209,0.8142,0.6439,1.46
10.916978,1.2658,0.5898,0.8147,1.62
10.921745,1.5769,0.1332,0.6022,1.69
10.933097,1.7554,-0.2420,0.1169,1.78
10.944138,1.7253,-0.4014,-0.4975,1.84
10.952625,1.5134,-0.3689,-1.0764,1.89
10.969178,1.3018,-0.2340,-1.4252,1.94
10.972348,1.2375,-0.0683,-1.4953,1.94
10.984610,1.4069,0.0829,-1.2620,1.89
10.993303,1.8770,0.1077,-0.9763,2.12
11.005383,2.4280,-0.0067,-0.7929,2.55
