# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:03:14.951
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.705252,-3.1368,-0.6244,-0.8720,3.32
16.721325,-4.5060,-3.7199,-5.6237,8.11
16.721822,-4.7843,-6.6638,-4.5977,9.40
16.735142,-4.1013,-8.7497,5.1935,10.97
16.736592,-3.3132,-10.0466,9.0619,13.93
16.756357,-2.8481,-9.7935,6.7667,12.24
16.756570,-2.1493,-7.2340,3.5721,8.35
16.773963,-1.7214,-3.6400,1.0624,4.16
16.786291,-1.1286,-1.0542,-1.6060,2.23
16.786600,-0.3105,-0.1400,-3.7206,3.74
16.802014,0.4243,-1.1256,-1.6179,2.02
16.821302,0.3832,-2.3485,0.7732,2.50
16.821760,-0.1231,-2.7025,1.3789,3.04
16.837648,-0.5776,-2.5196,1.6407,3.06
16.837865,-0.9077,-2.1460,1.8186,2.96
16.854408,-1.0947,-1.6609,1.7972,2.68
16.869877,-1.0485,-1.2060,1.6542,2.30
16.870197,-0.7551,-0.8362,1.3932,1.79
16.882657,-0.6139,-0.4507,1.0800,1.32
16.899065,-0.5666,-0.1329,0.7069,0.92
16.899323,-0.6085,0.2256,0.4350,0.78
16.915664,-0.6774,0.6108,0.2602,0.95
16.917358,-0.7217,0.9915,0.1864,1.24
16.933925,-0.7667,1.3940,0.2228,1.61
16.950218,-0.7399,1.6451,0.2003,1.81
16.950500,-0.7036,1.8062,0.1631,1.95
16.966649,-0.6732,1.9151,0.3605,2.06
16.967278,-0.6326,2.0335,0.5734,2.21
16.982195,-0.5121,2.1952,0.6774,2.35
17.000594,-0.4111,2.2525,0.3480,2.32
17.001188,-0.4563,2.1661,0.0314,2.21
17.016408,-0.4195,2.0497,-0.0084,2.09
17.017349,0.0685,1.6504,0.0653,1.65
17.033502,0.6687,1.0883,0.1734,1.29
17.049512,1.0444,0.8964,-0.3192,1.41
17.050028,1.4722,0.9516,-0.8073,1.93
17.066362,2.0933,0.8344,-1.5360,2.73
17.067538,2.3550,0.5480,-1.8410,3.04
17.082811,2.4738,0.1843,-1.6284,2.97
17.100586,2.6470,-0.2416,-1.1300,2.89
17.101200,2.8642,-0.8562,-0.3889,3.01
17.117694,2.9494,-1.5018,0.0899,3.31
17.117999,2.8703,-2.1353,0.2086,3.58
17.133887,2.6853,-2.6158,0.0326,3.75
17.149811,2.4025,-2.8624,-0.2789,3.75
17.150443,2.0812,-2.9980,-0.6623,3.71
17.165834,1.7216,-3.1591,-1.1697,3.78
17.167641,1.2677,-3.1158,-1.6011,3.73
17.183149,0.8357,-3.2907,-2.3250,4.11
17.200701,0.4456,-3.4574,-3.3332,4.82
17.201278,0.1480,-3.5961,-4.5207,5.78
17.216877,0.0259,-3.8721,-5.9249,7.08
17.217659,0.5707,-4.4855,-5.5340,7.15
17.233115,1.5125,-5.0506,-4.2241,6.76
17.249492,2.5359,-4.9817,-4.1189,6.94
17.250070,3.4494,-3.9916,-4.7535,7.10
17.267195,4.0948,-2.7910,-5.1234,7.13
17.267923,4.6618,-1.7466,-4.8892,6.98
17.282598,5.1344,-0.8881,-5.0632,7.27
17.300184,5.7468,-0.3689,-3.0830,6.53
17.300788,5.8248,-0.2429,-0.2763,5.84
17.317520,5.8433,-0.4736,2.8209,6.51
17.318129,5.6335,-0.9980,5.2483,7.76
17.332659,5.3324,-1.6287,6.6822,8.70
17.350546,4.6294,-2.1729,6.7832,8.49
17.350854,3.9210,-2.7776,6.3418,7.96
17.365513,2.8945,-3.3413,6.0324,7.48
17.383453,1.7112,-3.9502,6.1828,7.53
17.383702,0.2879,-4.4811,4.5617,6.40
17.400032,-1.3023,-4.4882,1.4319,4.89
17.400589,-2.8874,-3.6708,-2.9093,5.50
17.418722,-3.6383,-2.5775,-4.8190,6.57
17.419202,-2.9864,-1.9555,-0.2839,3.58
17.434707,-2.0092,-1.3414,0.6338,2.50
17.452120,-0.9249,-0.9655,0.1560,1.35
17.452412,-0.1609,-1.0612,-0.2004,1.09
17.470521,-1.4532,-1.2652,-1.2356,2.29
17.470799,-4.1117,-1.0742,-1.5703,4.53
17.485399,-5.6538,-1.1947,-1.2099,5.90
17.503081,-5.9598,-1.3517,-1.2036,6.23
17.503365,-5.8291,-1.4303,-0.6927,6.04
17.518491,-5.5995,-1.2447,0.5981,5.77
17.518785,-5.4768,-0.8481,0.7119,5.59
17.536515,-5.2894,-0.0127,0.2924,5.30
17.550559,-5.1632,0.7792,0.1831,5.22
17.551155,-4.5979,1.0485,-0.3187,4.73
17.566299,-4.3341,1.4983,-0.2475,4.59
17.582194,-5.2308,0.9429,1.0461,5.42
17.582816,-5.8546,-0.0768,1.6263,6.08
17.599079,-6.2231,-0.6950,1.9176,6.55
17.599345,-6.4178,-0.9049,1.6684,6.69
17.617097,-6.3113,-0.7128,0.8148,6.40
17.635889,-6.5710,-0.5386,1.1199,6.69
17.652812,-6.1284,-1.0219,1.9011,6.50
17.666087,-5.3353,4.1744,0.3580,6.78
17.683508,-7.3840,5.2573,2.0541,9.29
17.683732,-7.3745,4.4127,0.3390,8.60
17.702707,-5.1157,4.3177,-0.2154,6.70
17.703170,-2.5375,3.4909,0.8207,4.39
17.717534,-1.1754,2.0646,1.0463,2.60
17.737582,0.1808,1.0043,1.1604,1.55
17.750560,-0.1601,3.1256,2.4363,3.97
17.769972,0.5880,4.2748,1.7424,4.65
17.770351,2.8627,4.1068,0.7716,5.07
17.785626,4.1534,3.1935,-0.0518,5.24
17.802710,4.7982,2.2129,-3.2959,6.23
17.803197,7.4322,0.4255,-7.7502,10.75
17.819867,7.5771,-1.8194,-4.0828,8.80
17.820098,2.8965,-3.9833,2.2796,5.43
17.837094,-1.3766,-6.0333,1.8605,6.46
17.853373,-3.2192,-6.7332,-1.9240,7.71
17.853667,-5.1621,-4.7603,-1.7674,7.24
17.868770,-6.3880,-1.0538,0.7586,6.52
17.869440,-5.0167,0.9154,2.1101,5.52
17.886664,-2.9038,1.1958,4.5888,5.56
17.905288,-0.5263,-0.2355,3.5837,3.63
17.905570,2.2079,-3.0302,-0.6875,3.81
17.918334,4.2236,-5.4301,-0.3479,6.89
17.939190,2.6701,-6.1477,0.9981,6.78
17.952735,-3.6051,-0.8484,1.4494,3.98
17.970087,-3.9624,0.1281,2.4509,4.66
17.970483,-3.1904,0.0893,0.5024,3.23
17.983026,-2.7393,0.0281,-1.8727,3.32
18.011776,-2.0223,0.4100,-1.7047,2.68
18.023273,-0.6654,0.0203,0.3533,0.75
18.034746,-0.5587,-0.4180,0.6056,0.92
18.053462,0.0569,0.0592,0.0960,0.13
18.054024,-0.0238,0.5976,0.3050,0.67
18.069048,-0.1539,0.3802,1.8401,1.89
18.084238,-0.8747,0.4509,2.8898,3.05
18.100362,-0.4898,0.1854,1.4551,1.55
18.100636,0.0171,0.8224,-0.1197,0.83
18.117061,0.4444,1.5169,0.0423,1.58
18.136173,0.5558,1.7644,0.7053,1.98
18.150616,1.2946,0.3273,1.4811,1.99
18.168946,1.2647,-0.4463,3.2635,3.53
18.184884,1.7886,-0.7349,1.0837,2.22
18.185317,2.1752,-1.1954,0.3998,2.51
18.202853,2.8038,-1.2973,-0.2934,3.10
18.203299,3.1475,-0.9625,-1.4191,3.58
18.218590,3.2713,-0.7639,-1.2951,3.60
18.235675,2.7979,1.0680,-1.3324,3.28
18.235917,1.9253,1.8325,-0.4062,2.69
18.252595,0.8815,2.2898,0.3280,2.48
18.252811,-0.6579,2.9447,0.0165,3.02
18.269034,-1.5682,3.2318,-1.4695,3.88
18.284617,-1.3007,1.7539,-2.4327,3.27
18.285246,-0.8208,0.2863,-3.1282,3.25
18.300229,-0.7711,-0.3819,-3.2609,3.37
18.300505,-0.4036,-0.9335,-2.6941,2.88
18.321127,0.2598,-1.1060,-1.5420,1.92
18.321791,0.9735,-1.0658,0.1411,1.45
18.337816,1.6699,-0.8927,1.3526,2.33
18.350250,2.0704,-0.6136,2.1963,3.08
18.351274,1.9141,-0.5990,2.2473,3.01
18.369478,1.7553,-1.0760,1.3582,2.47
18.370632,1.9703,-1.7058,0.7378,2.71
18.384963,2.5126,-2.0704,0.4563,3.29
18.401286,3.0855,-1.9603,0.0110,3.66
18.401778,3.5150,-1.7591,-0.3677,3.95
18.422044,3.5564,-1.8639,-0.1926,4.02
18.422733,3.4243,-2.0849,0.0726,4.01
18.436154,3.1845,-2.2995,0.0233,3.93
18.450556,2.8022,-2.3720,0.0837,3.67
18.451240,2.1321,-2.3170,0.1998,3.16
18.466816,1.3775,-1.9708,-0.2000,2.41
18.484922,0.8403,-1.5230,0.0645,1.74
18.485302,0.6014,-1.0030,0.4723,1.26
18.503260,0.5964,-0.8076,0.8108,1.29
18.503662,0.7905,-0.8097,0.8664,1.43
18.519720,0.9931,-0.7058,0.5944,1.36
18.533711,0.7177,-0.6028,0.5718,1.10
18.533987,0.4028,-0.7343,0.5342,0.99
18.551499,0.3302,-0.7703,0.4724,0.96
18.551754,0.5027,-0.5993,0.7713,1.10
18.566313,0.3775,-0.3813,1.0356,1.17
18.584490,0.5986,-0.4317,1.4868,1.66
18.584742,0.9149,-0.5475,1.5538,1.88
18.599467,1.1061,-0.6969,1.1629,1.75
18.617898,0.9608,-0.6515,0.6282,1.32
18.635299,0.6665,-0.6559,1.0337,1.39
18.650059,-0.2832,-0.5606,1.2834,1.43
18.671509,-0.5661,-0.5709,0.7762,1.12
18.687128,-0.2647,0.2819,-0.1502,0.41
18.700851,0.1886,0.5305,-1.0532,1.19
18.701198,-0.2320,1.6315,-13.0851,13.19
18.719335,0.7674,0.9825,-12.5232,12.59
18.736979,2.8960,-0.2923,-2.7527,4.01
18.737561,3.4786,-1.0045,1.7645,4.03
18.750472,1.9566,-1.1593,2.9814,3.75
18.768237,0.1189,-1.4219,3.3170,3.61
18.768477,-1.3125,-1.5837,3.1714,3.78
18.785192,-2.7246,-1.5075,2.8096,4.19
18.785462,-3.8076,-2.0267,1.6622,4.62
18.801327,-4.1384,-1.4505,1.7567,4.72
18.801773,-3.2275,0.0120,1.8723,3.73
18.817420,-1.5943,0.1416,0.8015,1.79
18.837801,-0.2027,-0.8367,-0.1486,0.87
18.838566,0.7925,-1.8034,-0.3919,2.01
18.851587,1.4248,-2.0250,-0.0932,2.48
18.851928,1.4949,-1.7377,0.4062,2.33
18.869279,0.5289,-1.7350,1.1720,2.16
18.885362,-0.9557,-1.5440,1.7153,2.50
18.885672,-2.1324,-0.9924,2.2558,3.26
18.905996,-2.9678,-0.3360,2.5501,3.93
18.906311,-3.7664,-0.0923,2.0977,4.31
18.918389,-4.1570,-0.1815,1.1490,4.32
18.938546,-4.1404,-0.5921,1.2230,4.36
18.939383,-3.6064,-0.4992,1.9995,4.15
18.953637,-2.9301,-0.3942,2.6187,3.95
18.954275,-2.4043,-0.6672,2.6782,3.66
18.967733,-2.8849,-0.5265,2.0556,3.58
18.986807,-3.4395,0.0857,2.2548,4.11
18.987273,-3.1237,-0.0675,2.5008,4.00
19.000500,-2.8053,-0.2660,1.7898,3.34
19.019587,-2.3995,-0.9711,0.6030,2.66
19.019941,-2.1092,-1.3536,0.5910,2.57
19.035264,-2.6702,-1.1683,0.8245,3.03
19.035532,-3.3985,-0.9520,0.4061,3.55
19.050814,-3.2833,-1.3514,0.4293,3.58
19.069251,-2.7890,-1.7937,0.6147,3.37
19.069911,-2.2590,-1.4047,0.9554,2.83
19.084962,-1.8704,-1.4162,0.8650,2.50
19.085646,-1.6105,-1.4648,0.9112,2.36
19.103308,-1.7019,-1.1141,0.8213,2.19
19.103583,-1.7819,-0.7818,0.3954,1.99
19.118259,-1.5858,-0.5877,0.1898,1.70
19.135445,-1.1961,-0.4145,-0.2218,1.29
19.135687,-0.5599,-0.4619,-0.8413,1.11
19.151612,-0.1701,-0.5630,-1.4752,1.59
19.151982,0.7241,-0.3569,-1.9758,2.13
19.168453,1.5878,-0.0409,-2.6250,3.07
19.185121,1.5434,0.1143,-3.2782,3.63
19.185381,1.1092,0.1029,-3.3111,3.49
19.200690,1.9420,-0.3761,-2.8502,3.47
19.218764,2.6583,-0.5562,-2.4863,3.68
19.219517,2.7284,-0.2223,-3.2299,4.23
19.234103,2.5294,0.0291,-3.3256,4.18
19.234796,2.5541,0.0300,-3.2628,4.14
19.249913,2.9415,0.1405,-3.3723,4.48
19.267505,3.5448,-0.0042,-3.2890,4.84
19.267814,3.9931,0.1203,-3.2353,5.14
19.285921,4.0768,0.3722,-3.0237,5.09
19.286611,3.8819,0.8226,-2.4804,4.68
19.301027,3.9630,1.0757,-2.4340,4.77
19.316820,4.4868,1.0018,-2.5629,5.26
19.317189,5.0245,1.2067,-2.2382,5.63
19.335566,5.5892,1.5683,-2.1719,6.20
19.336003,6.2638,1.6165,-2.2990,6.87
19.354388,6.7520,1.7195,-2.2459,7.32
19.354997,7.0618,1.8348,-2.0736,7.59
19.367554,7.3032,1.7154,-1.7023,7.69
19.382822,7.1742,1.5857,-1.4002,7.48
19.383465,6.7187,1.3683,-1.6253,7.05
19.401720,5.9167,1.3177,-1.3532,6.21
19.417229,5.2097,0.9673,-0.4836,5.32
19.417912,4.9090,0.5341,0.4499,4.96
19.434463,4.4672,0.2907,1.2177,4.64
19.435413,4.0571,-0.2487,1.9275,4.50
19.460599,3.5108,-0.5709,2.7783,4.51
19.460986,2.6804,-0.7222,3.1813,4.22
19.473151,2.0724,-1.2812,3.0224,3.88
19.474013,1.6372,-2.4118,2.5220,3.85
19.489400,0.9897,-3.1581,2.2294,3.99
19.492936,0.1791,-3.3618,2.1600,4.00
19.504185,-0.7596,-3.6585,2.0676,4.27
19.512571,-1.6409,-3.6666,2.4386,4.70
19.523249,-2.2656,-3.4688,1.9146,4.56
19.538329,-2.4241,-4.1929,1.2296,5.00
19.542781,-2.5131,-4.7844,0.9050,5.48
19.553272,-2.8378,-4.7358,0.9644,5.60
19.562938,-3.3471,-4.2968,0.6807,5.49
19.573040,-3.9323,-3.7491,-0.0025,5.43
19.586486,-4.0634,-3.5995,-0.6250,5.46
19.592762,-3.9597,-3.7544,-0.9377,5.54
19.603249,-3.9819,-3.9755,-1.2901,5.77
19.613601,-4.1212,-4.3656,-1.7206,6.25
19.623201,-4.2460,-4.4526,-2.0519,6.49
19.638101,-4.2473,-4.3673,-2.3161,6.52
19.643058,-4.2130,-4.1142,-2.2739,6.31
19.655327,-4.0319,-3.6582,-2.2379,5.89
19.663241,-3.7400,-3.2918,-2.3628,5.51
19.673215,-3.3210,-3.4631,-2.2543,5.30
19.693776,-2.7076,-4.0126,-2.2845,5.35
19.694117,-2.2802,-4.2204,-2.2970,5.32
19.712295,-2.2221,-3.6256,-2.1956,4.79
19.713342,-2.0420,-3.0684,-1.9196,4.16
19.727034,-1.7475,-2.8226,-1.9953,3.87
19.740667,-1.4152,-2.8538,-2.5018,4.05
19.744065,-1.2976,-2.7387,-3.1397,4.36
19.758522,-1.3391,-2.6580,-3.9476,4.94
19.763874,-1.4939,-2.9263,-4.8174,5.83
19.773987,-1.7995,-3.0838,-5.4663,6.53
19.788294,-2.3132,-2.7987,-6.0395,7.05
19.793300,-2.8669,-2.4333,-5.9179,7.01
19.807070,-3.0771,-2.3332,-5.5718,6.78
19.814021,-2.9337,-2.1105,-5.7942,6.83
19.823743,-2.9979,-1.8209,-6.0111,6.96
19.839063,-3.3117,-2.0697,-5.6506,6.87
19.843845,-3.5496,-2.4261,-5.6686,7.11
19.854629,4.0095,-4.5994,-4.3415,7.49
19.863827,6.6434,-5.2836,5.1628,9.94
19.873490,-1.9894,-2.0918,9.1781,9.62
19.888355,-0.6693,0.0475,19.4267,19.44
19.893435,-2.7738,-0.0781,10.6542,11.01
19.903730,-3.4785,-1.4547,6.6286,7.63
19.913855,-3.8113,-1.5240,3.9576,5.70
19.923971,-3.7123,-1.4535,3.0922,5.05
19.940218,-3.0867,-1.4791,1.9668,3.95
19.943909,-2.1038,-1.5774,0.3345,2.65
19.955565,-0.7876,-1.5203,1.1971,2.09
19.964616,-0.1580,-0.9609,1.9079,2.14
19.974197,0.1570,-0.5907,2.0499,2.14
19.989553,0.3470,-0.5492,1.5278,1.66
19.994093,0.2298,-0.3732,0.6625,0.79
20.007346,0.0189,-0.5538,-0.7269,0.91
20.014054,0.1644,-0.8370,-1.2553,1.52
20.023962,0.3800,-0.8162,-0.8421,1.23
20.039454,0.4380,-0.5987,-0.3182,0.81
20.044316,0.5270,-0.2509,-0.0562,0.59
20.056390,0.5628,0.1889,-0.2766,0.65
20.064358,0.5473,0.4464,-0.8382,1.10
20.075918,0.7454,0.3492,-1.3717,1.60
20.091775,1.0571,0.0279,-1.6731,1.98
20.109088,1.1424,-0.2879,-1.2987,1.75
20.109686,0.8354,-0.4299,-0.2726,0.98
20.114286,0.3532,-0.4496,1.0356,1.18
20.124456,-0.2140,-0.3992,2.2365,2.28
20.138525,-0.7441,-0.2899,2.7851,2.90
20.144246,-0.8304,-0.4396,2.7349,2.89
20.154529,-0.6801,-0.5049,2.5526,2.69
20.164332,-0.4392,-0.3830,2.3542,2.43
20.174795,-0.2745,-0.1326,1.9292,1.95
20.191390,-0.1910,-0.0404,1.2669,1.28
20.194521,-0.2976,-0.2203,-0.0239,0.37
20.205464,-0.3133,-0.3191,-0.0938,0.46
20.214445,-0.1360,-0.2783,0.5171,0.60
20.224448,0.0547,-0.3830,0.1040,0.40
20.239627,0.1952,-0.4658,-0.1856,0.54
20.245000,0.2041,-0.4155,-0.0738,0.47
20.254849,0.1131,-0.4027,-0.0678,0.42
20.265187,0.0499,-0.3885,-0.0262,0.39
20.275300,0.0757,-0.4198,0.0658,0.43
20.287060,0.0990,-0.4628,0.0242,0.47
20.294522,0.0607,-0.4254,0.0212,0.43
20.304979,-0.0830,-0.3664,0.1935,0.42
20.319866,-0.3110,-0.3545,0.2388,0.53
20.324665,-0.4199,-0.3997,0.0827,0.59
20.336466,-0.3525,-0.3933,-0.0448,0.53
20.345218,-0.1430,-0.4482,-0.0707,0.48
20.355127,0.1019,-0.4676,-0.0593,0.48
20.372554,0.2577,-0.4253,-0.0922,0.51
20.374593,0.3699,-0.5014,-0.2993,0.69
20.386071,0.3385,-0.2309,-0.4807,0.63
20.394854,0.2894,0.1751,-0.2623,0.43
20.404637,-0.0669,0.1812,-0.8235,0.85
20.422594,-0.4214,0.0626,-0.9787,1.07
20.424724,-0.4449,-0.1799,-0.5329,0.72
20.438281,-0.2890,-0.3098,-0.1902,0.46
