# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:11:50.651
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.006321,-0.1289,0.0193,0.2371,0.27
0.006420,-0.0645,-0.0413,-0.3291,0.34
0.015760,0.1371,-0.0318,-0.7821,0.79
0.028429,0.2773,-0.2326,-1.0811,1.14
0.032061,0.1680,-0.1613,-0.7239,0.76
0.049262,-0.0011,0.0785,-0.2296,0.24
0.051292,-0.0361,0.1430,-0.0049,0.15
0.063300,-0.0334,0.0827,0.0966,0.13
0.080802,-0.0098,0.0635,0.0292,0.07
0.081502,0.0369,0.0867,-0.1649,0.19
0.099593,0.1204,0.0731,-0.3755,0.40
0.102043,0.1554,-0.0029,-0.5150,0.54
0.115769,0.1100,-0.0125,-0.5444,0.56
0.131798,0.0525,0.0235,-0.5198,0.52
0.131922,0.0560,0.0187,-0.4584,0.46
0.148725,0.1138,-0.0478,-0.3112,0.33
0.152746,0.1564,-0.1037,-0.1076,0.22
0.168791,0.1110,-0.1112,0.1047,0.19
0.183669,0.0250,-0.0934,0.2763,0.29
0.183810,-0.0920,-0.0496,0.4650,0.48
0.199347,-0.2472,-0.0371,0.6376,0.68
0.202516,-0.3815,-0.0487,0.7733,0.86
0.216925,-0.4528,-0.0465,0.7853,0.91
0.232330,-0.3944,-0.0316,0.6539,0.76
0.232510,-0.2319,0.0160,0.3701,0.44
0.250620,-0.0316,0.0360,-0.0255,0.05
0.252655,0.1389,0.0306,-0.4494,0.47
0.264319,0.2244,0.0236,-0.7795,0.81
0.282152,0.2478,0.0260,-0.9132,0.95
0.282285,0.2030,0.0744,-0.8339,0.86
0.300858,0.1557,0.0821,-0.6086,0.63
0.302960,0.1132,0.0603,-0.3353,0.36
0.316795,0.1277,-0.0097,0.1055,0.17
0.329959,0.1324,-0.0231,0.5603,0.58
0.332959,0.0189,-0.0284,0.8446,0.85
0.343904,-0.0627,-0.0625,0.9322,0.94
0.354270,-0.1319,-0.0893,0.7590,0.78
0.362369,-0.1684,-0.0713,0.4498,0.49
0.384165,-0.1384,-0.0107,0.0864,0.16
0.384347,-0.0876,0.0342,-0.2113,0.23
0.398820,-0.0605,0.0472,-0.3553,0.36
0.402790,-0.0465,0.0186,-0.3839,0.39
0.413449,-0.0362,-0.0215,-0.3096,0.31
0.432134,-0.0212,-0.0499,-0.2043,0.21
0.432281,0.0336,-0.0868,0.0034,0.09
0.447929,0.0548,-0.1163,0.1939,0.23
0.453297,0.0413,-0.1218,0.2999,0.33
0.465142,-0.0342,-0.0886,0.3075,0.32
0.481051,-0.1145,-0.0420,0.2623,0.29
0.482165,-0.1767,0.0357,0.2004,0.27
0.496792,-0.1777,0.0762,0.1388,0.24
0.502786,-0.1620,0.0540,-0.4593,0.49
0.514926,0.0804,0.0157,-0.9371,0.94
0.526614,0.3377,-0.0228,0.0487,0.34
0.532492,0.1598,-0.0521,0.8540,0.87
0.543246,-0.1793,-0.0549,0.9413,0.96
0.560782,-0.3667,-0.0510,0.5045,0.63
0.563177,-0.3089,-0.0558,0.0614,0.32
0.578906,-0.1802,-0.0408,-0.1607,0.24
0.582503,-0.1096,-0.0382,-0.2195,0.25
0.597389,-0.0646,-0.0855,-0.1515,0.19
0.602867,0.0175,-0.2202,0.0023,0.22
0.616560,0.0113,-0.2143,0.0431,0.22
0.633784,-0.0563,-0.0914,0.0644,0.13
0.633963,-0.0135,-0.0198,0.0689,0.07
0.649164,0.0672,0.0024,0.0733,0.10
0.660947,0.1000,-0.0029,0.0682,0.12
0.662523,0.0749,-0.0138,0.0797,0.11
0.676951,0.0273,0.0029,0.0792,0.08
0.683237,-0.0377,0.0636,0.1097,0.13
0.693213,-0.0392,0.0999,0.1851,0.21
0.710958,-0.0124,0.0968,0.1225,0.16
0.713004,-0.0013,0.1129,0.0562,0.13
0.731942,-0.0201,0.1035,0.0264,0.11
0.733132,-0.0374,0.0813,-0.0123,0.09
0.743590,-0.0333,0.0207,-0.0360,0.05
0.760664,-0.0136,-0.0430,-0.0498,0.07
0.763107,0.0084,-0.0895,-0.0067,0.09
0.779776,0.0104,-0.0991,0.0944,0.14
0.784067,-0.0103,-0.1197,0.1372,0.18
0.795077,-0.0418,-0.1177,0.1249,0.18
0.813491,-0.0631,-0.0923,0.0870,0.14
0.813622,-0.0896,-0.0645,0.0521,0.12
0.831939,-0.1236,-0.0650,0.0107,0.14
0.834119,-0.1195,-0.0514,-0.0136,0.13
0.848907,-0.0891,-0.0382,-0.0162,0.10
0.861824,-0.0685,-0.0324,-0.0188,0.08
0.862963,-0.0828,-0.0218,-0.0189,0.09
0.877784,-0.1014,-0.0087,-0.0142,0.10
0.884245,-0.1264,-0.0287,0.0022,0.13
0.893337,-0.1410,-0.0509,0.0254,0.15
0.908974,-0.1199,-0.0737,0.1094,0.18
0.913196,-0.0925,-0.0953,0.1353,0.19
0.927141,-0.0252,-0.1244,0.1322,0.18
0.933131,-0.0040,-0.1270,0.0608,0.14
0.944692,-0.0317,-0.0889,-0.0448,0.10
0.958229,-0.0607,-0.0653,-0.0685,0.11
0.964413,-0.0508,-0.0522,-0.0093,0.07
0.978086,-0.0102,-0.0520,0.0747,0.09
0.983569,0.0548,-0.0390,0.0935,0.12
0.993955,0.1437,-0.0059,0.0624,0.16
1.013108,0.1883,0.0201,-0.0388,0.19
1.013316,0.1707,0.0742,-0.1476,0.24
1.035011,0.1779,0.0838,-0.1906,0.27
1.035206,0.1731,0.0637,-0.1219,0.22
1.045999,0.1098,0.0444,-0.0260,0.12
1.064814,0.0710,0.0504,0.0540,0.10
1.064912,0.0242,0.1190,0.1514,0.19
1.075795,-0.0153,0.1126,0.1458,0.18
1.084396,-0.0248,0.0821,0.1050,0.14
1.094756,-0.0369,0.0819,0.0838,0.12
1.110834,-0.0587,0.0741,0.0559,0.11
1.114120,-0.0860,0.0521,0.0522,0.11
1.129600,-0.1170,0.0210,0.0463,0.13
1.133537,-0.1098,-0.0123,0.0476,0.12
1.143591,-0.1002,-0.0266,0.0488,0.11
1.158886,-0.0606,-0.0458,0.0406,0.09
1.163086,-0.0296,-0.0556,0.0207,0.07
1.175837,-0.0163,-0.0817,0.0199,0.09
1.183735,-0.0477,-0.1049,-0.0303,0.12
1.194501,-0.1017,-0.1037,-0.0701,0.16
1.210650,-0.1689,-0.0785,-0.0714,0.20
1.213524,-0.2020,-0.0608,-0.0445,0.22
1.229272,-0.1625,-0.0486,0.0196,0.17
1.233290,-0.0545,-0.0588,0.0731,0.11
1.243927,0.0997,-0.0441,0.0972,0.15
1.260427,0.2738,-0.0327,0.0784,0.29
1.264069,0.2932,-0.0282,-0.0482,0.30
1.277527,0.1722,-0.0201,-0.1723,0.24
1.284148,0.0640,-0.0103,-0.2279,0.24
1.295800,0.0374,0.0102,-0.2046,0.21
1.312149,0.0638,0.0469,-0.0802,0.11
1.313711,0.1505,0.0836,0.0915,0.19
1.331196,0.2218,0.1038,0.1541,0.29
1.334244,0.2303,0.0989,0.0810,0.26
1.346382,0.1658,0.0997,-0.0310,0.20
1.362705,0.0981,0.0999,-0.1739,0.22
1.363772,0.0433,0.1073,-0.1963,0.23
1.381267,0.0045,0.1068,-0.1471,0.18
1.384313,-0.0265,0.1117,-0.0514,0.13
1.400040,-0.0632,0.0968,0.0829,0.14
1.413625,-0.1163,0.0496,0.2054,0.24
1.413834,-0.1632,0.0171,0.2998,0.34
1.426016,-0.1649,-0.0364,0.3639,0.40
1.433845,-0.1105,-0.0888,0.3418,0.37
1.444004,-0.0734,-0.1525,0.2375,0.29
1.460171,-0.0651,-0.1889,0.0713,0.21
1.464616,-0.0767,-0.2092,-0.1083,0.25
1.480100,-0.0718,-0.2108,-0.2162,0.31
1.484263,-0.0414,-0.1941,-0.2514,0.32
1.496089,-0.0125,-0.1668,-0.2244,0.28
1.514593,-0.0017,-0.1790,-0.2142,0.28
1.514781,-0.0329,-0.1811,-0.2087,0.28
1.531372,-0.1065,-0.1568,-0.1939,0.27
1.535026,-0.1989,-0.1138,-0.1159,0.26
1.547996,-0.2568,-0.0577,-0.0158,0.26
1.564323,-0.2361,-0.0269,0.1058,0.26
1.564882,-0.1659,-0.0125,0.2063,0.27
1.580740,-0.0928,0.0065,0.2673,0.28
1.597090,-0.0589,0.0277,0.2802,0.29
1.597266,-0.0079,0.0068,0.2479,0.25
1.615095,0.0194,-0.0001,0.1618,0.16
1.615289,0.0737,-0.0139,0.0630,0.10
1.630610,0.1323,-0.0339,-0.0223,0.14
1.634945,0.1448,-0.0522,-0.0941,0.18
1.648044,0.1203,-0.0286,-0.1524,0.20
1.663638,0.0858,-0.0200,-0.1950,0.21
1.665763,0.0523,0.0041,-0.1964,0.20
1.680927,0.0179,0.0429,-0.1269,0.14
1.697459,-0.0005,0.0766,-0.0375,0.09
1.697636,-0.0049,0.0909,0.0335,0.10
1.713611,0.0200,0.0785,0.0723,0.11
1.716177,0.0484,0.0497,0.0487,0.08
1.728470,0.0577,0.0025,-0.0007,0.06
1.744339,0.0058,-0.0249,-0.0752,0.08
1.745709,-0.0388,-0.0259,-0.1033,0.11
1.760811,-0.0829,-0.0216,-0.0977,0.13
1.764906,-0.0988,-0.0242,-0.0519,0.11
1.776341,-0.0854,-0.0242,-0.0113,0.09
1.796665,-0.0302,-0.0101,0.0662,0.07
1.796974,0.0178,-0.0013,0.1257,0.13
1.813669,0.0147,0.0117,0.0569,0.06
1.815544,0.0060,0.0218,0.0033,0.02
1.828963,0.0086,0.0131,-0.0566,0.06
1.846588,0.0359,0.0172,-0.0709,0.08
1.846759,0.0286,0.0180,-0.0711,0.08
1.864307,0.0014,0.0178,-0.0973,0.10
1.866365,-0.0577,0.0212,-0.1207,0.14
1.881302,-0.0698,0.0108,-0.0752,0.10
1.896102,-0.0296,-0.0019,0.0710,0.08
1.896289,0.0164,-0.0147,0.1887,0.19
1.911171,0.0255,-0.0416,0.1535,0.16
1.915310,0.0227,-0.0378,0.0931,0.10
1.926082,0.0268,-0.0223,0.0855,0.09
1.943206,0.0330,-0.0279,0.0520,0.07
1.946903,0.0917,-0.0468,-0.0326,0.11
1.960210,0.1464,-0.0760,-0.1320,0.21
1.978260,0.1251,-0.0470,-0.1870,0.23
1.978393,-0.0210,-0.0269,-0.1559,0.16
1.997280,-0.0823,0.0732,-0.0193,0.11
1.997505,-0.0885,0.1590,0.0821,0.20
2.014386,-0.0176,0.1171,0.1534,0.19
2.017121,0.0703,0.0071,0.2089,0.22
2.028218,0.0984,-0.0332,0.1219,0.16
2.045164,0.0725,-0.0354,-0.0036,0.08
2.047713,0.0053,-0.0045,-0.0586,0.06
2.062119,-0.0650,0.0450,-0.0325,0.09
2.066817,-0.0803,0.0633,0.0332,0.11
2.077739,-0.0136,0.0793,0.0859,0.12
2.095849,0.0950,0.0480,0.0812,0.13
2.096285,0.1798,0.0037,0.0416,0.18
2.114815,0.1497,-0.0559,-0.0559,0.17
2.116008,0.0391,-0.0526,-0.1421,0.16
2.131528,-0.0727,0.0054,-0.1092,0.13
2.148366,-0.1731,0.0720,-0.0514,0.19
2.148553,-0.1761,0.0928,0.0308,0.20
2.163172,-0.0927,0.0523,0.0616,0.12
2.166332,0.0387,-0.0203,0.0137,0.05
2.178180,0.1162,-0.0769,-0.0924,0.17
2.196130,0.0698,-0.0612,-0.1585,0.18
2.196305,0.0196,-0.0024,-0.1478,0.15
2.217010,-0.0313,0.0469,-0.0830,0.10
2.217200,-0.0349,0.0728,-0.0053,0.08
2.230083,-0.0210,0.0679,0.0520,0.09
2.250085,0.0033,0.0509,0.0705,0.09
2.263523,-0.0223,-0.0069,0.0057,0.02
2.280252,-0.0119,0.0115,-0.0175,0.02
2.296852,0.0138,0.0188,-0.0197,0.03
2.296978,0.0019,0.0195,-0.0406,0.05
2.315515,0.0262,0.0305,-0.0328,0.05
2.317903,0.0253,0.0304,-0.0390,0.06
2.330957,-0.0045,0.0233,0.0046,0.02
2.348362,-0.0629,0.0347,0.0525,0.09
2.348553,-0.0805,0.0355,0.1255,0.15
2.366536,-0.0206,0.0283,0.1615,0.17
2.366729,0.0818,0.0156,0.0926,0.12
2.378640,0.0989,0.0105,-0.0254,0.10
2.396895,0.0774,-0.0232,-0.1962,0.21
2.397062,0.0073,-0.0370,-0.3269,0.33
2.412958,-0.0891,-0.0184,-0.4135,0.42
2.417254,-0.1502,-0.0176,-0.4072,0.43
2.429119,-0.1770,-0.0208,-0.3638,0.41
2.446740,-0.1681,-0.0031,-0.2603,0.31
2.446931,-0.1407,0.0241,-0.1072,0.18
2.463902,-0.1252,0.0482,0.0502,0.14
2.480253,-0.1321,0.0265,0.0777,0.16
2.494528,-0.1405,-0.0163,0.0854,0.17
2.514202,-0.0210,0.0066,0.1305,0.13
2.526971,0.0876,-0.0127,0.1055,0.14
2.527132,0.1334,-0.0357,0.0387,0.14
2.543322,0.1277,-0.0364,-0.0433,0.14
2.547175,0.0908,-0.0312,-0.1047,0.14
2.559239,0.0589,-0.0135,-0.0846,0.10
2.578146,0.0496,0.0090,-0.0317,0.06
2.578245,0.0475,0.0145,0.0440,0.07
2.594505,0.0472,0.0216,0.1207,0.13
2.597690,0.0172,0.0207,0.1630,0.17
2.612422,0.0098,0.0169,0.1174,0.12
2.630793,0.0157,0.0295,0.0677,0.08
2.647927,0.0226,0.0612,-0.0684,0.09
2.666393,-0.0129,0.0736,-0.1571,0.17
2.682836,-0.0301,0.0841,-0.1210,0.15
2.695587,-0.0266,0.0804,0.0928,0.13
2.712631,-0.0127,0.0441,0.1690,0.18
2.731127,-0.0390,0.0197,0.1511,0.16
2.731305,-0.0625,-0.0058,0.1995,0.21
2.748470,-0.0747,-0.0304,0.2305,0.24
2.748723,-0.0649,-0.0398,0.2066,0.22
2.765908,-0.0127,-0.0264,0.1381,0.14
2.778308,0.0278,-0.0203,0.0164,0.04
2.778440,0.0512,-0.0061,-0.0914,0.10
2.796038,0.0466,-0.0142,-0.1878,0.19
2.798626,0.0338,-0.0348,-0.2069,0.21
2.815984,0.0036,-0.0327,-0.1760,0.18
2.831515,-0.0132,-0.0372,-0.0606,0.07
2.831710,-0.0220,-0.0326,0.0624,0.07
2.843636,0.0120,-0.0223,0.1645,0.17
2.847892,0.0391,0.0002,0.2296,0.23
2.863777,0.0410,-0.0057,0.2255,0.23
2.877955,0.0420,0.0008,0.1744,0.18
2.878164,0.0064,-0.0108,0.1077,0.11
2.897862,-0.0257,-0.0161,0.0328,0.04
2.898100,-0.0298,-0.0098,-0.0151,0.03
2.912101,-0.0205,0.0082,-0.0386,0.04
2.929328,0.0141,0.0332,-0.0595,0.07
2.929462,0.0105,0.0371,-0.0635,0.07
2.942052,0.0030,0.0365,-0.0319,0.05
2.948390,-0.0105,0.0263,0.0181,0.03
2.958964,-0.0211,-0.0078,0.0649,0.07
2.974635,-0.0364,-0.0090,0.0944,0.10
2.977603,-0.0561,-0.0062,0.0857,0.10
2.993059,-0.0800,-0.0086,0.0607,0.10
2.999176,-0.0775,-0.0021,0.0360,0.09
3.010809,-0.0924,0.0209,0.0353,0.10
3.028514,-0.0743,0.0246,0.0204,0.08
3.028687,-0.0398,0.0095,0.0012,0.04
3.048342,-0.0028,-0.0095,-0.0271,0.03
3.048494,-0.0028,-0.0258,-0.0689,0.07
3.059690,-0.0395,-0.0297,-0.0628,0.08
3.083083,-0.0887,-0.0028,-0.0236,0.09
3.096996,-0.0846,-0.0145,0.0082,0.09
3.110596,-0.0434,-0.0043,0.0633,0.08
3.131354,-0.0199,-0.0128,0.0103,0.03
3.131691,0.0171,-0.0257,-0.0348,0.05
3.145825,0.0511,-0.0279,-0.0579,0.08
3.164158,0.0612,-0.0103,-0.0592,0.09
3.180252,0.0863,-0.0268,-0.0058,0.09
3.199555,0.0615,-0.0037,-0.0005,0.06
3.199739,0.0365,0.0012,0.0069,0.04
3.210411,0.0151,0.0006,0.0283,0.03
3.229138,0.0042,0.0041,0.0353,0.04
3.229305,0.0010,0.0115,0.0303,0.03
3.246856,0.0054,0.0134,0.0349,0.04
3.249217,0.0029,0.0125,0.0299,0.03
3.264756,0.0007,0.0115,0.0227,0.03
3.277697,-0.0159,0.0174,0.0109,0.03
3.278328,-0.0324,0.0161,0.0063,0.04
3.296313,-0.0442,0.0149,0.0229,0.05
3.299868,-0.0464,0.0135,0.0111,0.05
3.311755,-0.0557,0.0097,0.0205,0.06
3.328438,-0.0440,0.0055,0.0180,0.05
3.328651,-0.0491,-0.0129,-0.0056,0.05
3.346841,-0.0400,-0.0149,-0.0360,0.06
3.364506,-0.0289,-0.0310,-0.0659,0.08
3.378203,0.0099,-0.0079,-0.0980,0.10
3.400331,0.0334,-0.0028,-0.1128,0.12
3.400551,0.0411,0.0064,-0.0918,0.10
3.412096,0.0466,0.0062,-0.0451,0.07
3.428165,0.0333,0.0081,-0.0039,0.03
3.428415,0.0013,-0.0000,0.0436,0.04
3.445709,-0.0067,0.0008,0.0455,0.05
3.464096,-0.0144,0.0081,0.0238,0.03
3.464320,-0.0173,0.0007,-0.0023,0.02
3.481567,-0.0011,0.0121,-0.0115,0.02
3.481776,-0.0040,0.0137,-0.0300,0.03
3.494908,0.0167,0.0133,-0.0458,0.05
3.499132,0.0063,0.0152,-0.0448,0.05
3.514525,0.0150,0.0101,-0.0580,0.06
3.528661,0.0003,-0.0019,-0.0473,0.05
3.528804,-0.0093,-0.0091,-0.0463,0.05
3.541396,-0.0091,-0.0210,-0.0476,0.05
3.560771,-0.0255,-0.0044,-0.0418,0.05
3.560924,-0.0325,-0.0071,-0.0338,0.05
3.577448,-0.0116,-0.0001,-0.0354,0.04
3.579633,-0.0058,0.0022,-0.0158,0.02
3.594151,-0.0026,-0.0117,-0.0059,0.01
3.614310,-0.0109,-0.0135,-0.0079,0.02
3.614500,-0.0027,-0.0153,0.0090,0.02
3.630024,-0.0108,-0.0150,0.0256,0.03
3.630244,-0.0116,-0.0102,0.0065,0.02
3.647275,-0.0145,-0.0009,0.0161,0.02
3.660890,-0.0055,-0.0062,0.0137,0.02
3.661092,-0.0037,0.0004,0.0137,0.01
3.674528,-0.0071,0.0094,0.0042,0.01
3.679886,-0.0110,0.0113,-0.0122,0.02
3.693065,-0.0056,0.0087,-0.0188,0.02
3.708701,0.0070,0.0084,-0.0136,0.02
3.709195,0.0197,-0.0012,0.0034,0.02
3.726971,0.0184,-0.0012,0.0036,0.02
3.729159,0.0153,0.0007,0.0344,0.04
3.746097,0.0144,-0.0022,0.0365,0.04
3.761686,-0.0100,0.0089,0.0243,0.03
3.761860,-0.0036,0.0196,0.0076,0.02
3.780733,0.0051,0.0114,0.0053,0.01
3.780913,0.0018,0.0152,-0.0039,0.02
3.794696,0.0055,0.0121,-0.0154,0.02
3.816351,0.0066,0.0115,-0.0126,0.02
3.829413,0.0163,-0.0133,0.0259,0.03
3.844123,-0.0343,-0.0029,0.0137,0.04
3.862523,-0.0236,-0.0200,-0.0380,0.05
3.862791,-0.0055,-0.0035,-0.0228,0.02
3.875690,0.0212,0.0034,0.0345,0.04
3.879575,0.0329,-0.0021,0.0084,0.03
3.893499,0.0097,-0.0312,-0.0197,0.04
3.912801,-0.0162,-0.0341,-0.0236,0.04
3.913005,-0.0133,-0.0445,0.0527,0.07
3.926505,-0.0538,-0.0420,0.1371,0.15
3.929876,-0.0921,-0.0099,0.0951,0.13
3.943155,-0.0501,0.0218,0.0136,0.06
3.957561,0.0164,0.0891,-0.0008,0.09
3.960250,0.0359,0.0692,-0.0949,0.12
3.973408,0.0378,-0.0175,-0.1120,0.12
3.979588,0.0046,-0.0438,-0.0088,0.04
3.992082,-0.0408,-0.0142,0.0688,0.08
4.010909,-0.0137,-0.0177,-0.0081,0.02
4.011057,0.0540,-0.0299,-0.0599,0.09
4.027825,0.1035,-0.0367,-0.0542,0.12
4.030565,0.0930,-0.0267,-0.0013,0.10
4.042628,0.0583,-0.0149,0.0201,0.06
4.061617,0.0090,-0.0202,0.0153,0.03
4.061787,-0.0212,-0.0093,-0.0011,0.02
4.076382,-0.0068,-0.0320,-0.0030,0.03
4.080680,-0.0107,-0.0429,0.0162,0.05
4.094655,-0.0265,-0.0213,0.0351,0.05
4.112456,-0.0354,-0.0122,0.0324,0.05
4.112654,0.0064,-0.0052,-0.0644,0.06
4.128716,0.0262,0.0208,-0.0746,0.08
4.130637,0.0087,0.0066,-0.0398,0.04
4.148903,-0.0210,-0.0168,0.0085,0.03
4.161281,-0.0376,0.0048,0.0300,0.05
4.161581,-0.0413,0.0188,0.0369,0.06
4.178964,-0.0369,0.0182,0.0270,0.05
4.181478,-0.0144,0.0199,-0.0015,0.02
4.194286,-0.0016,0.0097,-0.0014,0.01
4.212159,0.0157,-0.0028,-0.0012,0.02
4.212369,0.0162,-0.0007,-0.0010,0.02
4.226677,-0.0052,-0.0101,-0.0032,0.01
4.231001,-0.0125,-0.0003,0.0017,0.01
4.246672,-0.0010,-0.0098,0.0089,0.01
4.261317,0.0077,-0.0122,0.0088,0.02
4.261531,0.0280,-0.0286,-0.0030,0.04
4.281215,0.0228,-0.0211,-0.0358,0.05
4.281418,0.0193,-0.0277,-0.0467,0.06
4.296443,0.0144,-0.0111,-0.0056,0.02
4.314595,0.0018,-0.0185,0.0253,0.03
4.314809,-0.0235,-0.0143,0.0132,0.03
4.328824,-0.0138,-0.0004,-0.0199,0.02
4.331034,0.0029,-0.0173,-0.0194,0.03
4.348363,0.0178,-0.0104,-0.0166,0.03
4.361867,0.0284,-0.0107,0.0004,0.03
4.362039,0.0179,-0.0088,0.0147,0.02
4.379696,-0.0050,-0.0027,0.0452,0.05
4.393970,-0.0121,-0.0108,0.0138,0.02
4.394138,-0.0122,-0.0065,-0.0288,0.03
4.410595,0.0043,0.0025,-0.0188,0.02
4.410768,0.0019,-0.0053,-0.0113,0.01
4.429623,-0.0059,0.0054,0.0336,0.03
4.445345,-0.0384,0.0127,0.0470,0.06
4.445551,-0.0336,-0.0038,0.0106,0.04
4.458969,-0.0242,-0.0075,-0.0627,0.07
4.461680,0.0048,-0.0010,-0.0735,0.07
4.479652,0.0243,-0.0106,-0.0251,0.04
4.494008,0.0175,-0.0201,-0.0011,0.03
4.494164,0.0015,-0.0106,-0.0033,0.01
4.510630,0.0100,-0.0083,-0.0102,0.02
4.511202,0.0096,-0.0134,0.0018,0.02
4.530722,0.0150,-0.0208,0.0019,0.03
4.531022,0.0144,-0.0095,-0.0120,0.02
4.544003,0.0114,-0.0153,0.0330,0.04
4.559184,0.0106,-0.0001,0.0232,0.03
4.560718,0.0148,-0.0064,-0.0148,0.02
4.577485,0.0413,-0.0032,-0.0333,0.05
4.595446,0.0353,0.0238,-0.0301,0.05
4.595638,0.0056,0.0081,-0.0082,0.01
4.609633,-0.0359,0.0023,0.0040,0.04
4.611639,-0.0622,0.0085,-0.0265,0.07
4.627110,-0.0263,0.0027,-0.0139,0.03
4.644793,0.0179,-0.0006,0.0054,0.02
4.644970,0.0320,0.0009,0.0008,0.03
4.659781,0.0359,0.0166,-0.0061,0.04
4.661742,0.0191,-0.0033,-0.0152,0.02
4.679637,-0.0062,-0.0326,0.0018,0.03
4.694080,-0.0472,-0.0410,0.0467,0.08
4.694273,-0.0661,-0.0149,0.1024,0.12
4.713478,-0.0846,0.0095,0.1571,0.18
4.713645,-0.0637,0.0144,0.0483,0.08
4.728573,-0.0256,-0.0038,-0.0305,0.04
4.747296,-0.0222,0.0000,-0.0114,0.02
4.761906,0.0309,-0.0387,-0.0862,0.10
4.779095,0.0948,-0.0299,-0.0646,0.12
4.796579,0.1104,-0.0196,-0.0164,0.11
4.812280,0.1082,-0.0053,0.0191,0.11
4.824603,0.0050,0.0104,0.0538,0.05
4.843158,-0.0145,0.0101,0.0314,0.04
4.843310,-0.0408,0.0073,0.0141,0.04
4.861762,-0.0598,0.0069,0.0042,0.06
4.876156,-0.0219,0.0096,-0.0313,0.04
4.892748,-0.0127,0.0008,-0.0309,0.03
4.908106,-0.0097,-0.0042,-0.0278,0.03
4.927225,-0.0364,-0.0164,-0.0128,0.04
4.945514,-0.0374,-0.0179,-0.0126,0.04
4.964179,-0.0352,-0.0239,0.0135,0.04
4.975550,-0.0141,0.0005,0.0149,0.02
4.991803,0.0179,-0.0017,0.0144,0.02
4.991974,0.0259,-0.0109,-0.0025,0.03
5.007820,0.0453,-0.0128,0.0067,0.05
5.012737,0.0479,-0.0146,0.0158,0.05
5.025336,0.0438,-0.0117,0.0177,0.05
5.040748,0.0449,-0.0116,0.0219,0.05
5.041734,0.0371,-0.0022,0.0072,0.04
5.057947,0.0204,0.0069,-0.0001,0.02
5.062004,0.0112,0.0087,-0.0027,0.01
5.076302,-0.0045,0.0033,-0.0028,0.01
5.089167,0.0015,-0.0019,-0.0029,0.00
5.091601,-0.0069,-0.0002,0.0063,0.01
5.109540,-0.0155,-0.0033,0.0225,0.03
5.111894,-0.0191,-0.0091,0.0101,0.02
5.123731,-0.0226,-0.0104,0.0167,0.03
5.140828,-0.0141,-0.0142,0.0185,0.03
5.141818,-0.0081,-0.0181,0.0179,0.03
5.160390,-0.0186,-0.0055,0.0031,0.02
5.162830,-0.0124,-0.0098,-0.0067,0.02
5.174852,-0.0251,-0.0161,-0.0045,0.03
5.195762,-0.0213,-0.0175,-0.0165,0.03
5.209456,0.0093,-0.0016,-0.0235,0.03
5.227523,0.0144,0.0136,-0.0117,0.02
5.241811,0.0045,0.0065,0.0023,0.01
5.242025,0.0068,0.0038,0.0138,0.02
5.261423,-0.0025,-0.0132,0.0250,0.03
5.261863,-0.0017,-0.0021,0.0360,0.04
5.273002,0.0135,-0.0106,0.0398,0.04
5.290097,0.0359,-0.0054,0.0623,0.07
5.292777,0.0584,-0.0081,0.0961,0.11
5.309872,0.0763,0.0049,0.0964,0.12
5.313421,0.0568,0.0238,0.1131,0.13
5.326223,0.0430,0.0110,0.1059,0.11
5.341725,0.0181,0.0236,0.0611,0.07
5.342280,-0.0156,0.0333,0.0100,0.04
5.357394,-0.0190,0.0219,-0.0380,0.05
5.375042,-0.0143,0.0374,-0.0639,0.08
5.375233,0.0007,0.0301,-0.1034,0.11
5.391132,-0.0133,-0.0041,-0.1140,0.11
5.393629,-0.0503,-0.0207,-0.1290,0.14
5.412093,-0.0975,-0.0320,-0.0965,0.14
5.428278,-0.1216,-0.0243,-0.0244,0.13
5.443376,-0.1081,-0.0020,0.1107,0.15
5.461837,0.0040,-0.0222,-0.0314,0.04
5.462375,0.0046,0.0185,-0.0573,0.06
5.474852,0.0193,-0.0187,-0.1015,0.10
5.495199,0.0662,-0.0448,-0.1284,0.15
5.495507,0.0862,-0.0316,-0.1194,0.15
5.510343,0.1083,-0.0184,-0.0705,0.13
5.513126,0.1045,-0.0077,0.0224,0.11
5.525049,0.0941,-0.0002,0.0901,0.13
5.541928,0.0727,0.0062,0.1237,0.14
5.543265,0.0358,0.0186,0.1237,0.13
5.559027,-0.0002,0.0113,0.0907,0.09
