# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:43:12.815
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.499096,-1.2473,-2.6707,0.7309,3.04
16.514383,-1.8281,-2.8126,1.6744,3.75
16.516659,-2.3087,-2.5642,1.6086,3.81
16.532226,-2.1029,-2.2918,-1.2031,3.33
16.537120,-2.7540,-2.3462,-1.4407,3.89
16.547806,-3.4423,-2.1491,-0.1392,4.06
16.560520,-3.4563,-1.6698,0.5677,3.88
16.566436,-3.0682,-1.1045,0.2119,3.27
16.579869,-2.7937,-0.4309,-1.9745,3.45
16.586471,-2.2821,-0.5213,-3.5750,4.27
16.598373,-1.5580,-0.8092,-2.1006,2.74
16.615722,-1.0476,-0.7132,0.1718,1.28
16.616635,-0.9362,-0.7586,1.7307,2.11
16.632860,-0.4567,-1.6015,3.3793,3.77
16.637747,-0.1189,-2.4183,2.3841,3.40
16.647623,-0.7397,-2.4480,0.1767,2.56
16.664624,-1.4802,-2.1140,-1.1920,2.84
16.667037,-1.6880,-1.8530,-1.5946,2.97
16.680536,-1.4667,-1.6974,-1.4623,2.68
16.686943,-0.6506,-1.9525,-0.8865,2.24
16.696716,-0.3442,-2.0473,-0.6066,2.16
16.710639,-0.3055,-1.8655,-0.8112,2.06
16.717412,-0.4176,-1.5822,-1.5886,2.28
16.728924,-0.7205,-1.3483,-2.5751,2.99
16.737308,-0.7690,-1.3407,-3.4139,3.75
16.747103,-0.5931,-1.3543,-3.7668,4.05
16.762887,-0.4719,-1.1620,-3.0804,3.33
16.766923,-0.5721,-0.9412,-2.3608,2.61
16.778680,-0.8830,-0.9292,-1.3774,1.88
16.787578,-1.0233,-1.1158,-1.5354,2.16
16.797494,-0.8218,-1.1994,-2.4790,2.87
16.812588,-0.6872,-1.1331,-3.0152,3.29
16.817046,-0.6316,-0.9622,-3.1301,3.34
16.828302,-0.4388,-0.7031,-3.2800,3.38
16.837764,-0.1632,-0.3967,-3.3411,3.37
16.847373,-0.0536,-0.1546,-3.2261,3.23
16.861016,-0.1333,-0.1060,-2.9712,2.98
16.867139,-0.2471,-0.1554,-2.6638,2.68
16.882066,-0.3034,-0.2134,-2.5496,2.58
16.887563,-0.2479,-0.3589,-2.3305,2.37
16.897521,-0.2281,-0.4300,-1.8596,1.92
16.915526,-0.2411,-0.4282,-1.4054,1.49
16.917190,-0.2310,-0.3345,-0.7124,0.82
16.929371,-0.2410,-0.1843,-0.3222,0.44
16.937124,-0.2769,-0.0910,0.1614,0.33
16.947212,-0.2239,-0.0540,0.4955,0.55
16.962597,-0.1489,-0.0234,0.5753,0.59
16.967280,-0.0166,-0.1137,0.4726,0.49
16.977734,0.1142,-0.2589,0.3728,0.47
16.987617,0.2020,-0.4289,0.3738,0.60
16.998055,0.2748,-0.5346,0.4620,0.76
17.012284,0.2083,-0.5421,0.4015,0.71
17.017389,0.1625,-0.4184,0.2504,0.51
17.033762,0.1519,-0.2401,0.1169,0.31
17.037875,0.1089,-0.1259,0.0591,0.18
17.047498,-0.0216,-0.0976,-0.0285,0.10
17.065234,-0.1161,-0.1839,0.0573,0.22
17.067360,-0.2790,-0.2786,0.2019,0.44
17.084910,-0.5606,-0.2797,-0.0624,0.63
17.087891,-0.6842,-0.2259,-0.4498,0.85
17.098338,-0.5999,-0.1941,-0.5353,0.83
17.110697,-0.3575,-0.1692,-0.5776,0.70
17.117239,-0.0665,-0.1105,-0.7786,0.79
17.129401,0.3075,-0.0439,-0.9119,0.96
17.138542,0.7386,0.0460,-0.7026,1.02
17.147453,0.9857,0.0710,-0.3729,1.06
17.160566,0.9317,0.0060,-0.1093,0.94
17.168256,0.7595,-0.1194,-0.1559,0.78
17.179939,0.3219,-0.3030,-0.6108,0.75
17.195314,-0.1963,-1.0412,-1.0445,1.49
17.198083,-0.6010,-0.9670,0.3048,1.18
17.210943,-0.8106,-0.6088,1.1508,1.53
17.217568,-1.1248,0.1113,1.3362,1.75
17.230488,-1.2439,0.2020,0.8675,1.53
17.238442,-1.0143,0.0079,-0.3915,1.09
17.247833,-0.6573,-0.0666,-1.1682,1.34
