# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:02:20.979
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.750535,-2.9661,2.1733,0.7451,3.75
16.750952,-3.2547,2.4556,1.5632,4.37
16.766919,-2.9505,2.2381,2.0679,4.24
16.767441,-2.4391,1.7115,1.8439,3.50
16.782330,-2.1384,1.2621,0.5375,2.54
16.799386,-2.3627,1.4306,-0.6430,2.84
16.799724,-2.6603,1.7741,-0.3813,3.22
16.825144,-2.5171,1.9025,0.0629,3.16
16.839702,-0.7196,2.5309,-2.5772,3.68
16.850660,0.1765,2.4733,-3.3830,4.19
16.866874,0.9980,2.4256,-3.8649,4.67
16.867674,1.5281,2.3862,-3.3164,4.36
16.885701,1.4341,1.9021,-1.1263,2.64
16.885912,0.8305,1.4089,0.0870,1.64
16.899927,0.8727,1.3992,-0.0338,1.65
16.916041,1.3893,1.7174,0.0384,2.21
16.916277,1.6483,1.6579,-0.5093,2.39
16.933437,1.5027,2.3640,1.1519,3.03
16.947989,1.4952,4.6641,0.0986,4.90
16.969085,3.0936,4.3017,-1.3454,5.47
16.982896,5.6844,0.3664,-3.9736,6.95
17.002792,5.2806,-3.4273,0.8832,6.36
17.015923,4.4253,-4.1772,0.3752,6.10
17.016201,4.1208,-5.7785,-3.0906,7.74
17.030834,4.1342,-7.3128,-3.9752,9.29
17.050221,3.8873,-7.9786,-1.7482,9.05
17.062808,2.6505,-7.6363,0.6089,8.11
17.084233,1.5090,-7.2912,0.1104,7.45
17.084537,-0.1897,-6.7501,0.2823,6.76
17.097733,-4.3789,-4.2851,1.2369,6.25
17.116385,-5.0217,-4.3101,1.7889,6.86
17.116775,-4.5992,-4.5894,2.5273,6.97
17.133244,-3.2875,-4.5364,3.2031,6.45
17.148433,-1.8822,-3.8012,3.4854,5.49
17.148715,-1.2743,-2.3331,2.8043,3.86
17.164205,-1.4981,-0.6008,1.6052,2.28
17.164632,-1.9685,0.9612,0.9849,2.40
17.182826,-2.2301,2.0689,1.1312,3.25
17.201411,-2.3552,2.7444,1.4425,3.89
17.216679,-3.1797,3.1295,1.7312,4.79
17.233706,-3.9163,2.9233,1.8454,5.22
17.249522,-3.9870,2.6019,1.6216,5.03
17.250224,-3.9145,2.1297,1.2570,4.63
17.265909,-3.6982,1.6394,1.0738,4.19
17.266580,-3.3928,1.3504,1.1704,3.83
17.283686,-3.2858,1.3701,1.1854,3.75
17.299678,-3.4683,1.8002,1.0976,4.06
17.300309,-3.6678,2.3957,1.2476,4.56
17.317310,-3.8924,2.8360,1.2855,4.98
17.318137,-3.9688,2.7417,1.2578,4.99
17.331743,-3.3849,1.5049,1.3140,3.93
17.349207,-3.5240,0.7580,0.6008,3.65
17.349426,-4.5801,0.8038,0.7658,4.71
17.365850,-5.2065,0.9848,0.3545,5.31
17.366506,-4.7374,1.0448,0.2427,4.86
17.383738,-3.4795,0.8566,0.8345,3.68
17.400598,-2.1218,0.9703,1.7740,2.93
17.400857,-1.1704,1.3668,2.3279,2.94
17.415663,-0.4694,1.6056,2.2981,2.84
17.415894,0.1476,1.4765,1.8881,2.40
17.434942,0.6449,1.2799,0.9927,1.74
17.435555,1.2261,1.0339,-0.0784,1.61
17.450544,1.4406,0.8356,-1.3731,2.16
17.464847,1.6009,0.6589,-2.8712,3.35
17.465124,1.7495,0.2674,-4.0099,4.38
17.484070,2.0682,-0.6361,-4.4922,4.99
17.500574,2.5985,-1.1679,-4.2751,5.14
17.501209,3.0951,-1.2993,-4.0135,5.23
17.513628,3.4287,-1.0466,-3.9801,5.36
17.533178,3.6754,-0.8298,-4.0702,5.55
17.546517,3.7644,-0.6682,-4.2964,5.75
17.567780,3.0247,-1.8823,-5.6017,6.64
17.568070,2.3903,-3.0496,-7.4089,8.36
17.584873,2.7007,-4.1073,-6.9867,8.54
17.585839,4.3571,-3.4914,-1.8362,5.88
17.599012,5.4942,-3.5231,2.7488,7.08
17.617079,5.3733,-3.2826,3.8551,7.38
17.617321,4.1187,-2.1875,2.8296,5.45
17.631805,2.7589,-1.6905,1.7087,3.66
17.649069,2.0910,-2.9189,1.5098,3.90
17.649654,0.6658,-3.1452,2.5416,4.10
17.668002,-0.5575,-3.3461,3.4047,4.81
17.668286,-1.0257,-4.2379,4.1073,5.99
17.679870,-1.0986,-5.5285,5.2948,7.73
17.702456,-1.1165,-6.3905,3.6387,7.44
17.703101,-1.3843,-6.3129,0.1611,6.46
17.719098,-2.1417,-5.3075,-1.3253,5.87
17.719983,-3.3465,-3.6571,-0.9115,5.04
17.732212,-4.6293,-1.4925,0.2412,4.87
17.751034,-5.5715,0.6527,1.4384,5.79
17.751597,-6.0011,2.1861,2.2867,6.78
17.764916,-5.8950,3.1546,2.6411,7.19
17.784235,-5.2123,3.5090,2.7925,6.88
17.799515,-3.1977,2.1628,2.6360,4.67
17.814968,-1.4281,-0.1209,1.8962,2.38
17.815993,-0.9600,-1.3339,1.8025,2.44
17.830963,-0.7629,-3.3542,0.1852,3.44
17.847099,-2.0067,-2.9028,-3.6634,5.09
17.847467,-2.3339,-0.2074,-1.6461,2.86
17.865561,-1.6479,1.6888,0.9489,2.54
17.866083,-0.4678,2.6131,0.1960,2.66
17.880153,0.4453,2.7928,-3.1627,4.24
17.905774,1.7261,3.0314,-1.6530,3.86
17.919707,5.2563,1.6134,1.9598,5.84
17.930950,5.6359,1.1293,-1.8304,6.03
17.950076,5.2714,-0.3512,-5.4413,7.58
17.965236,4.0916,-1.0874,-5.8613,7.23
17.983965,1.6683,-1.0417,-1.0764,2.24
17.999646,0.4157,2.9466,0.5491,3.03
17.999904,0.6361,5.0521,0.7070,5.14
18.013547,0.8440,5.8769,-0.5419,5.96
18.034799,1.2079,6.3947,-2.5134,6.98
18.035617,1.7326,5.8943,-4.3678,7.54
18.036907,2.6423,4.0467,-4.6608,6.71
18.049305,3.4013,2.7326,-2.8859,5.23
18.062878,3.2717,2.1093,-0.5528,3.93
18.081173,2.6086,1.8719,1.8070,3.68
18.081484,1.6482,0.8329,2.9347,3.47
18.096960,0.3552,0.1064,2.5324,2.56
18.097402,-1.2107,0.1373,1.7430,2.13
18.113029,-2.3348,0.1945,0.8158,2.48
18.128607,-1.9842,-1.0720,-0.4132,2.29
18.128907,-1.3640,-2.5059,-1.0774,3.05
18.147884,-0.9215,-3.7275,-2.1929,4.42
18.148147,-0.4725,-5.1343,-4.5348,6.87
18.165754,0.0461,-6.7744,-8.2427,10.67
18.181544,0.4190,-7.4289,-9.3816,11.97
18.181776,0.7556,-6.6705,-5.7190,8.82
18.196851,1.4831,-5.1571,-0.1388,5.37
18.197376,1.7398,-3.3037,4.1729,5.60
18.216139,1.9257,-2.3268,5.8699,6.60
18.216694,2.3331,-4.0054,4.1237,6.20
18.237659,2.4225,-6.0596,2.0348,6.84
18.237949,1.6873,-6.6088,1.1677,6.92
18.247396,0.5024,-5.0504,0.3225,5.09
18.262657,-1.7574,-0.0365,2.7876,3.30
18.277647,-1.9979,1.2845,3.9463,4.61
18.278314,-1.7320,1.4862,3.7700,4.41
18.297941,-1.5217,1.0024,1.7138,2.50
18.298185,-1.7045,1.0256,0.6247,2.08
18.316729,-2.1199,1.3564,0.6719,2.60
18.316985,-2.5913,1.7874,1.1517,3.35
18.331731,-2.9122,2.0178,1.2682,3.76
18.347952,-2.9904,1.9881,1.4338,3.87
18.348473,-3.1819,1.9517,1.4882,4.02
18.365949,-3.3577,1.5705,0.8453,3.80
18.366717,-3.4017,1.0424,0.4323,3.58
18.380636,-3.4633,0.8107,1.0026,3.70
18.396487,-3.5347,0.2206,1.2845,3.77
18.396901,-3.7140,-0.4146,0.3513,3.75
18.414688,-3.5392,-0.6314,-0.2476,3.60
18.430343,-3.4209,0.0079,-0.1990,3.43
18.430646,-3.5468,1.2661,0.1715,3.77
18.445542,-4.1765,2.8707,0.2961,5.08
18.463769,-4.6870,4.2448,0.8189,6.38
18.464023,-4.4159,4.3678,1.4166,6.37
18.479053,-3.9768,3.5647,1.4019,5.52
18.481340,-3.4498,2.8816,1.4222,4.71
18.498128,-2.1597,1.2367,0.2345,2.50
18.498618,-1.0974,0.2151,-0.4630,1.21
18.513714,-0.1938,1.4209,1.1191,1.82
18.531605,0.9507,1.8863,3.4053,4.01
18.531906,1.8209,0.9191,2.6511,3.34
18.546980,1.7181,0.1795,-0.1807,1.74
18.547723,1.5120,0.7085,-3.4139,3.80
18.560806,0.8665,0.2243,-5.7861,5.85
18.582727,0.5588,-0.1011,-6.1765,6.20
18.583739,0.9806,-0.2384,-5.2972,5.39
18.600467,2.3570,-0.8951,-3.0230,3.94
18.600723,3.8327,-1.8975,-1.8982,4.68
18.614097,4.9328,-2.3964,-2.4677,6.01
18.629084,5.8661,-2.5579,-2.9992,7.07
18.629422,6.8478,-2.6566,-3.9505,8.34
18.646133,7.2916,-2.2481,-5.0796,9.17
18.666038,6.8427,-2.0377,-5.6351,9.10
18.683658,5.6537,-0.3904,-5.6116,7.98
18.701837,2.5279,-1.1698,-2.9777,4.08
18.702468,1.1226,-1.5362,0.4936,1.97
18.712962,-0.2510,-3.1386,1.4570,3.47
18.729815,-0.6783,-4.6773,-0.3950,4.74
18.730247,-1.2148,-4.0972,0.0072,4.27
18.746124,-1.6589,-2.8319,1.6998,3.70
18.761347,-3.0923,-2.0964,2.4927,4.49
18.761669,-4.5769,-0.9810,6.6219,8.11
18.775642,-3.4455,-2.9382,9.7320,10.73
18.778174,-0.7281,-4.5059,6.1032,7.62
18.793849,1.7556,-4.4008,3.6081,5.96
18.808777,3.3765,-3.9927,2.8721,5.97
18.809072,4.4314,-2.8242,4.2878,6.78
18.825810,5.2265,-2.2228,4.3989,7.18
18.828183,5.2946,-1.0717,3.1769,6.27
18.842828,4.8667,-0.7193,1.8920,5.27
18.860487,3.5207,-1.2778,1.0524,3.89
18.860827,1.3641,-2.7323,0.8277,3.16
18.876228,-1.5118,-3.9333,0.7247,4.28
18.878142,-4.0528,-3.6809,-0.0618,5.48
18.893677,-6.3400,-1.7951,-1.3667,6.73
18.909495,-8.1639,0.6244,-1.8629,8.40
18.909824,-9.4495,2.3579,-1.5350,9.86
18.925914,-9.8486,3.0889,-1.0616,10.38
18.928167,-9.5548,3.0440,-0.7186,10.05
18.943587,-9.0178,2.3832,-1.0752,9.39
18.959666,-8.0179,2.2708,-1.5281,8.47
18.959965,-6.4831,2.1211,-1.8853,7.08
18.975785,-5.0062,1.4646,-1.1364,5.34
18.978385,-3.6518,0.6381,-0.8532,3.80
18.993588,-2.7638,-0.6957,-0.5948,2.91
19.009594,-2.5462,-1.9513,-0.1751,3.21
19.009984,-2.0593,-1.6528,0.2180,2.65
19.025710,-0.8792,-0.3601,0.8296,1.26
19.042855,0.8950,-0.1631,1.6709,1.90
19.043397,2.5223,-1.1061,2.3409,3.61
19.058239,3.6031,-1.3343,2.5353,4.60
19.058553,4.0491,-1.3708,2.7362,5.08
19.076603,3.6224,-1.1440,1.9536,4.27
19.080538,2.7171,-1.2439,0.6493,3.06
19.091598,1.3650,-1.0428,-1.0195,2.00
19.109571,-0.3006,-0.0992,-1.4616,1.50
19.109900,-1.1382,0.7247,-1.7400,2.20
19.124314,-1.1452,0.8343,-2.3147,2.71
19.141914,-0.8778,0.0037,-2.4851,2.64
19.142312,-0.3400,-0.5370,-2.0259,2.12
19.158461,0.5705,-0.8627,-1.2344,1.61
19.158779,0.6508,-1.1290,-0.3179,1.34
19.175118,0.1848,-1.3216,0.0200,1.33
19.193252,0.3580,-1.2930,0.1266,1.35
19.193648,0.7890,-1.4605,0.2205,1.67
19.208665,1.2604,-2.1931,0.1480,2.53
19.209327,1.6303,-2.9179,-0.2105,3.35
19.222908,1.6987,-2.6613,-0.3640,3.18
19.242157,1.8073,-1.9787,-0.5844,2.74
19.242473,2.1140,-2.0674,-0.9806,3.12
19.257973,2.7294,-3.0310,-1.3384,4.29
19.258914,3.3473,-4.2166,-1.2876,5.54
19.275957,3.2258,-5.2451,-0.9824,6.24
19.292250,2.4914,-5.8891,-0.8421,6.45
19.292588,1.5937,-6.0842,-0.8222,6.34
19.308903,1.0581,-5.9393,-0.3859,6.05
19.309236,0.6607,-5.5233,0.3269,5.57
19.325011,0.3716,-5.1277,1.1531,5.27
19.342648,0.1217,-4.3832,2.0113,4.82
19.342981,-0.2459,-3.4708,2.6950,4.40
19.357655,-0.3276,-2.4461,0.6474,2.55
19.359015,-1.3610,-0.8096,-5.2993,5.53
19.373910,-1.0996,-1.3738,-0.5993,1.86
19.392274,-0.0854,-2.4560,4.6185,5.23
19.392607,0.3654,-2.6223,4.9619,5.62
19.408612,0.1806,-2.7115,4.2932,5.08
19.409343,-0.4791,-2.3300,3.9687,4.63
19.424741,-1.3740,-2.0854,3.5797,4.36
19.442781,-2.1850,-1.8537,3.3435,4.40
19.443316,-3.4614,-1.4094,2.8698,4.71
19.457932,-4.6443,-1.0017,1.6327,5.02
19.459390,-5.3774,-0.3471,0.2730,5.40
19.474374,-5.7929,1.5827,-0.5362,6.03
19.491914,-5.7529,3.6183,0.3625,6.81
19.492189,-5.4058,3.7976,1.3731,6.75
19.507890,-4.2751,3.2588,1.9501,5.72
19.509448,-3.0562,3.1098,2.8798,5.23
19.524904,-2.3364,2.9023,3.4853,5.10
19.541957,-1.9205,2.2114,2.6257,3.93
19.542305,-1.8034,1.1033,0.3649,2.15
19.559677,-1.3872,1.5007,-1.7585,2.70
19.559982,-0.2414,1.5321,-1.0973,1.90
19.578388,0.4439,0.7852,0.7992,1.21
19.595363,-0.2050,1.5847,2.1920,2.71
19.595685,-0.7657,1.2975,1.4026,2.06
19.610336,-0.4098,-2.0597,-0.6235,2.19
19.610749,-0.0535,-4.0945,-1.9797,4.55
19.630451,-0.9007,-1.0384,-0.6060,1.50
19.630774,-1.8877,-2.0726,-0.4108,2.83
19.642155,-2.6366,-2.4355,-1.1770,3.78
19.662124,-3.3098,-1.0047,-1.9225,3.96
19.662528,-3.4572,0.0845,-2.2002,4.10
19.673396,-3.3195,0.4533,-3.0170,4.51
19.694697,-2.9417,-0.0182,-3.2874,4.41
19.695129,-1.9556,-0.2292,-3.0848,3.66
19.709460,-2.3996,-0.4037,-2.9541,3.83
19.710421,-2.3792,-0.6180,-1.6511,2.96
19.727590,-1.9212,-1.0351,-1.4177,2.60
19.742009,-1.0810,-0.3849,-1.2546,1.70
19.742577,0.0120,-0.4108,-1.0626,1.14
19.757021,0.9481,-0.5712,-0.5082,1.22
19.759998,1.9845,-0.4921,-0.6315,2.14
19.777779,2.6916,-0.0688,-0.0039,2.69
19.793739,3.4456,-0.2049,0.8128,3.55
19.794409,3.6268,0.2588,2.2269,4.26
19.810987,3.6725,0.0190,2.0696,4.22
19.811714,4.5895,-1.2109,-0.6248,4.79
19.828967,5.8879,-0.7549,-5.0890,7.82
19.844519,6.9441,0.1339,-6.0988,9.24
19.845184,7.6726,0.3572,-6.0235,9.76
19.860540,7.3009,0.6493,-5.8543,9.38
19.861219,6.3905,0.6559,-5.9086,8.73
19.879733,5.3780,0.5172,-5.2228,7.51
19.894913,4.0414,0.5628,-4.3353,5.95
19.895539,2.2725,0.7866,-3.3346,4.11
19.911335,0.9730,0.7601,-2.0878,2.43
19.911667,0.9735,0.0567,-0.7759,1.25
19.929368,1.3539,-0.6927,0.0639,1.52
19.950058,1.3505,-0.9890,0.3512,1.71
19.963983,0.5092,-1.6712,0.2814,1.77
19.970627,-1.6639,-0.9430,-1.4936,2.43
19.982318,-2.5460,-0.8106,-0.7295,2.77
19.991359,-3.2981,-1.4874,0.9480,3.74
20.001205,-4.1714,-1.7001,2.5769,5.19
20.021509,-5.6769,-0.8105,3.9015,6.94
20.021895,-7.1923,-0.4453,4.5171,8.50
20.037287,-8.1800,-0.6836,5.2029,9.72
20.041239,-8.7963,-0.6121,5.9929,10.66
20.051269,-8.9901,-0.0808,5.4959,10.54
20.065904,-8.6406,0.2257,4.0557,9.55
20.070861,-7.3188,-0.5482,2.1086,7.64
20.085259,-5.3782,-1.4902,0.2042,5.58
20.091576,-3.5779,-1.8045,-1.0637,4.15
20.102467,-2.5909,-1.2105,-2.0658,3.53
20.118624,-1.9238,-1.1648,-3.0733,3.81
20.120978,-1.4732,-1.2870,-3.8880,4.35
20.131680,-1.3274,-1.1736,-4.5572,4.89
20.140868,-1.0510,-1.9823,-5.3351,5.79
20.151072,-0.7629,-2.9882,-6.3254,7.04
20.167458,-1.2493,-2.3733,-6.4684,7.00
20.170882,-1.6533,-1.7748,-6.5882,7.02
20.183275,-1.8410,-1.7331,-6.4141,6.89
20.191237,-1.8206,-2.2107,-6.3120,6.93
20.202222,-1.1706,-3.4760,-7.1721,8.06
20.216189,-0.9889,-3.0472,-6.5480,7.29
20.220990,-1.4998,-1.7556,-5.0040,5.51
20.236385,-1.4963,-1.6613,-4.1904,4.75
20.241744,12.2528,-5.9196,6.2361,14.97
20.251464,6.3471,-4.3475,6.4932,10.07
20.268674,2.7623,-4.4402,2.0173,5.60
20.271331,1.5611,-3.1644,6.9228,7.77
20.288021,-0.7862,-0.8946,7.1850,7.28
20.291759,-2.4023,0.4115,6.8418,7.26
20.301460,-2.2619,-0.0910,5.2867,5.75
20.311659,-2.6185,-1.0243,-0.1565,2.82
20.325582,-1.9916,-1.6036,-1.3362,2.89
20.339709,-1.4475,-1.4499,-1.2028,2.38
20.341388,-1.5981,-0.0084,-0.1527,1.61
20.353032,-1.2276,1.3647,0.9980,2.09
20.367462,-0.9330,2.0796,1.2164,2.58
20.371407,0.3344,0.7748,-0.7176,1.11
20.381713,1.5070,-0.9286,-3.3767,3.81
20.391861,1.5874,-1.6125,-4.6663,5.19
20.402036,1.1595,-1.4621,-4.8162,5.17
20.417306,0.7968,-0.8774,-3.7246,3.91
20.421428,0.5814,-0.4185,-2.1459,2.26
20.433711,0.4560,-0.2209,-0.7339,0.89
20.441844,0.2659,-0.0619,0.2892,0.40
20.453610,-0.0003,0.2748,0.9814,1.02
20.468021,-0.1372,0.2842,0.5844,0.66
20.471887,-0.3704,-0.0055,0.0650,0.38
20.483036,-0.4698,0.0544,0.2266,0.52
20.491724,-0.7044,0.1687,0.3930,0.82
20.501769,-0.8769,0.1488,0.2093,0.91
20.514302,-0.8315,0.0932,-0.0758,0.84
20.521656,-0.7118,0.0540,-0.2497,0.76
20.533040,-0.5141,0.0233,-0.2553,0.57
20.542381,-0.3770,0.0861,0.0369,0.39
20.552408,-0.2988,0.2321,0.5024,0.63
20.564704,-0.3310,0.3226,0.8520,0.97
20.572063,-0.4170,0.2266,0.8105,0.94
20.585316,-0.5286,0.0070,0.6149,0.81
20.592210,-0.5569,-0.1763,0.5831,0.83
20.601934,-0.4619,-0.2463,0.5494,0.76
20.616238,-0.3697,-0.2727,0.2287,0.51
20.622021,-0.2297,-0.0954,-0.3591,0.44
20.632042,-0.0122,0.2286,0.0069,0.23
20.642124,-0.0059,0.5101,0.6889,0.86
20.652232,-0.1763,0.5423,0.6331,0.85
20.670226,-0.1851,0.2596,0.1115,0.34
20.672234,-0.1173,-0.1114,-0.1674,0.23
