# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:08:37.031
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.433989,-1.7510,-2.6793,-1.5373,3.55
16.451566,-0.5254,-0.1748,0.2790,0.62
16.470544,0.0090,0.3727,0.0588,0.38
16.471949,0.1885,0.3867,-0.4571,0.63
16.484817,0.3000,-0.2362,-1.0116,1.08
16.491521,0.3805,-0.9898,-1.2437,1.63
16.502287,0.5014,-1.1425,-1.1323,1.68
16.519465,0.6848,-0.4694,-1.1403,1.41
16.521612,1.0188,0.6781,-1.2596,1.76
16.534499,0.8180,0.8466,-1.3393,1.78
16.542060,-0.3387,0.1557,-1.1523,1.21
16.552893,-1.6758,-0.8376,-0.9045,2.08
16.570109,-2.5767,-1.5218,-0.5585,3.04
16.572428,-2.7556,-1.4100,-0.0864,3.10
16.585740,-2.5464,-0.5442,0.4559,2.64
16.592805,-2.2033,0.3432,1.3540,2.61
16.603603,-1.7513,0.8510,2.3653,3.06
16.616841,-1.3879,1.1430,3.0363,3.53
16.621914,-1.1757,1.3326,3.3614,3.80
16.631928,-0.8625,1.4550,3.2605,3.67
16.642761,-0.4142,1.5676,2.8895,3.31
16.652780,-0.0725,1.6523,2.4580,2.96
16.667207,0.0366,1.8923,1.9104,2.69
16.671629,0.1933,2.1593,1.0210,2.40
16.686324,0.3705,2.0651,-0.0049,2.10
16.692959,0.2049,1.7463,-0.8796,1.97
16.702145,-0.3773,1.5236,-1.7043,2.32
16.716877,-0.6109,1.1611,-2.5808,2.90
16.722013,-0.8472,0.9902,-2.7828,3.07
16.732523,-1.1664,1.0624,-2.5780,3.02
16.743544,-1.4606,1.1729,-1.8650,2.64
16.752229,-1.5131,1.0607,-0.8504,2.03
16.767039,-1.4596,0.8272,-0.2714,1.70
16.773064,-1.4608,0.4402,0.0280,1.53
16.785646,-1.4684,-0.0812,0.4263,1.53
16.792276,-1.3965,-0.7794,0.7307,1.76
16.802926,-1.3677,-1.3553,1.3667,2.36
16.817488,-1.2967,-1.6796,1.8675,2.83
16.822082,-1.1015,-1.9218,2.1277,3.07
16.832578,-0.9644,-2.4243,2.0829,3.34
16.842335,-1.1960,-3.1586,1.6727,3.77
16.852344,-1.5308,-4.0760,1.0334,4.47
16.865752,-1.9941,-4.7855,0.4643,5.21
16.872284,-2.5506,-5.1030,0.2926,5.71
16.882251,-3.0889,-5.0412,0.7176,5.96
16.892392,-3.4848,-4.8074,1.8008,6.20
16.902476,-3.8422,-4.6900,3.5608,7.03
16.914538,-4.2537,-4.5410,6.5661,9.05
16.922331,-4.9965,-3.9567,10.2718,12.09
16.932780,-5.2140,-3.0745,12.3724,13.77
16.951363,-4.7721,-2.5005,12.2950,13.42
16.952554,-4.3380,-2.5348,10.7014,11.82
16.966360,-3.4862,-2.6919,8.1410,9.26
16.972583,-2.6512,-2.6297,4.8622,6.13
16.985383,-2.1735,-2.5688,2.0633,3.95
16.993171,-1.8911,-2.7487,0.0160,3.34
17.003692,-1.3215,-3.0141,-1.5787,3.65
17.015426,-0.1776,-3.1627,-3.3256,4.59
17.022415,0.8768,-2.7342,-5.6454,6.33
17.032954,1.1655,-1.6014,-8.2925,8.53
17.049022,0.8744,-0.4431,-10.0909,10.14
17.052920,-0.0052,-0.1737,-10.7957,10.80
17.067277,-0.8780,-0.7456,-10.6376,10.70
17.073137,-1.4707,-1.1393,-9.5986,9.78
17.084558,-2.5138,-0.7297,-7.0569,7.53
17.100608,-4.5092,0.3009,-1.5673,4.78
17.103098,-5.9574,1.5546,3.8049,7.24
17.117438,-5.9075,2.8401,5.9237,8.83
17.122462,-3.8584,2.6448,6.9467,8.37
17.135428,-0.6043,1.5756,6.6736,6.88
17.149997,2.7081,0.2201,3.8954,4.75
17.152593,4.6443,-0.5505,0.2364,4.68
17.171716,5.3672,-0.6973,-2.9752,6.18
17.174142,5.2923,-0.3170,-4.1482,6.73
17.185111,4.4861,0.2663,-3.3825,5.62
17.204817,3.3167,0.6290,-1.9275,3.89
17.219149,1.7147,-0.1415,-0.0423,1.72
17.232902,2.5119,-2.0256,-0.3678,3.25
17.248391,3.4506,-1.0601,-2.2993,4.28
17.252989,4.4639,0.3010,-3.8419,5.90
17.264938,5.0537,-0.3589,-2.8127,5.79
17.273054,4.8279,-1.6759,-1.8169,5.42
17.285671,4.2785,-1.6490,-1.5837,4.85
17.302662,4.1319,-1.5384,-0.9513,4.51
17.303426,4.4492,-2.2699,-0.4948,5.02
17.317347,4.9276,-2.8306,-1.3929,5.85
17.323236,4.8892,-2.7185,-1.9271,5.92
17.336383,4.3274,-2.0478,-2.4964,5.40
17.350306,3.6091,-1.4142,-2.7988,4.78
17.353156,3.0716,-1.1098,-2.6907,4.23
17.367303,2.9748,-0.9119,-2.2699,3.85
17.373745,3.0818,-0.5975,-1.3106,3.40
17.386236,3.8391,-0.7432,-0.7666,3.98
17.401285,4.4040,-0.8266,-1.0013,4.59
17.403770,4.7131,-0.6099,-0.9851,4.85
17.419436,5.2102,-0.6959,-0.7489,5.31
17.425124,5.6825,-1.1715,-0.4860,5.82
17.436441,5.6749,-1.2725,0.1037,5.82
17.449259,5.1384,-0.9217,0.6903,5.27
17.453566,3.9385,-0.2587,0.6794,4.01
17.468754,2.4816,1.0962,-0.1538,2.72
17.473858,0.9575,2.0735,0.2622,2.30
17.486270,-0.4458,1.9253,1.4623,2.46
17.503141,-1.7253,1.0266,2.3371,3.08
17.503684,-3.2212,0.6972,2.3634,4.06
17.518702,-4.8365,0.8877,2.4196,5.48
17.523631,-5.5084,0.6958,2.8093,6.22
17.540454,-5.4305,0.0750,3.2902,6.35
17.547393,-5.7333,-0.7747,3.3608,6.69
17.554529,-7.1225,-0.9311,4.3015,8.37
17.567250,-8.8977,-0.7176,5.6034,10.54
17.573967,-10.3842,-1.0578,6.8167,12.47
17.584117,-10.4795,-0.7769,6.6282,12.42
17.599299,-8.5105,-0.3305,4.7175,9.74
17.604248,-3.7390,-2.8559,2.6199,5.39
17.616569,-1.6655,-4.0998,-0.2733,4.43
17.624402,-0.8164,-3.2524,-0.6538,3.42
17.634418,0.3254,-2.4192,0.2538,2.45
17.650652,0.1846,-2.6779,-0.4220,2.72
17.653873,-0.5798,-2.6331,-2.2321,3.50
17.665860,-1.4030,-1.9052,-4.6556,5.22
17.673744,-1.5726,-1.0224,-6.2822,6.56
17.684541,-0.3979,-0.7941,-4.8389,4.92
17.697545,1.3253,-1.7086,-1.8375,2.84
17.704368,1.9744,-1.8920,-0.2540,2.75
17.717351,1.2586,-1.2769,-0.0388,1.79
17.725273,0.6391,-0.6583,-1.0444,1.39
17.734052,0.7706,-0.1684,-2.0676,2.21
17.747342,1.1615,-0.5403,-3.9074,4.11
17.754146,1.5783,-1.2676,-4.4820,4.92
17.766571,1.5381,-1.2562,-3.0188,3.61
17.774250,1.4746,-0.3655,-1.7339,2.31
17.784181,1.5596,-0.1635,-1.8487,2.42
17.805502,1.8421,-0.4637,-2.7781,3.37
17.822425,1.3421,-0.2470,-1.2758,1.87
17.835796,1.1047,1.1312,0.3245,1.61
17.846264,1.1736,1.3513,0.3863,1.83
17.854787,1.7662,0.8569,0.0908,1.97
17.867406,2.0435,0.8805,-1.3587,2.61
17.874058,2.2291,1.2771,-2.5599,3.63
17.884538,2.3807,1.1030,-2.0224,3.31
17.896910,2.5185,1.0096,-2.4155,3.63
17.904426,2.1812,1.3301,-2.2982,3.44
17.914483,2.1125,1.6139,-2.7444,3.82
17.924454,1.9122,1.7212,-3.0938,4.02
17.934581,1.3301,1.6784,-2.8698,3.58
17.946107,0.8568,1.5218,-2.7300,3.24
17.955023,0.5025,1.6451,-2.1847,2.78
17.965093,0.5937,1.5914,-0.8707,1.91
17.974894,0.8528,1.0053,0.4898,1.41
17.984785,0.7179,0.3943,0.9535,1.26
17.999338,0.2730,0.4957,-0.0252,0.57
18.006220,0.0367,0.3396,-1.2288,1.28
18.018187,-0.0842,-0.1385,-2.2477,2.25
18.035309,-0.1463,-0.4067,-3.0964,3.13
18.035615,-0.2254,-0.4193,-3.2545,3.29
18.047976,-0.5182,-0.3535,-2.6856,2.76
18.054752,-0.9118,-0.3963,-1.7430,2.01
18.064869,-0.8870,-0.5122,-0.7132,1.25
18.081564,-0.7664,-0.6626,0.1575,1.03
18.085003,-0.5909,-0.7742,0.6858,1.19
18.099642,-0.5254,-0.3356,0.7832,1.00
18.104955,-0.3347,-0.1525,0.2883,0.47
18.118657,0.0143,-0.2163,-0.2111,0.30
18.125042,0.3389,-0.1680,-0.6707,0.77
18.135233,0.5875,0.0670,-0.8552,1.04
18.149405,0.6574,0.4121,-0.6412,1.01
18.154890,0.5293,0.6027,-0.3011,0.86
18.165313,0.2716,0.5326,-0.0862,0.60
18.181531,0.0446,0.5829,0.1213,0.60
18.185113,-0.0595,0.6020,0.1870,0.63
18.199925,-0.0120,0.4371,0.2168,0.49
18.206049,0.0689,0.2212,0.3606,0.43
18.218495,0.0940,0.1799,0.4606,0.50
18.237496,-0.0317,0.2493,0.4576,0.52
18.254528,-0.3270,0.4920,-0.0413,0.59
18.270707,-0.2868,0.5326,-1.1523,1.30
18.283339,-0.4769,0.2437,-1.5258,1.62
18.284949,-0.7493,0.2089,-1.5933,1.77
18.297919,-0.8642,0.3918,-1.0357,1.40
18.305258,-0.6241,0.4573,-0.4721,0.91
18.320687,-0.4235,0.2064,0.4158,0.63
18.333449,-0.6776,-0.1759,0.8510,1.10
18.335857,-1.0799,-0.3405,1.4872,1.87
18.347078,-1.2660,-0.2196,2.1612,2.51
18.356681,-1.2961,0.1836,2.4374,2.77
18.368089,-1.2641,0.6092,2.4775,2.85
