# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:54:21.487
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.793650,-2.0890,-2.7055,0.3142,3.43
16.804563,-2.8963,-0.5639,-2.0141,3.57
16.820376,-3.5011,1.6589,-5.9236,7.08
16.823360,-4.4910,2.7391,-7.0639,8.81
16.835891,-6.4697,4.9492,-5.7557,9.97
16.843296,-7.3132,7.2048,-2.7688,10.63
16.853583,-7.3565,9.3568,5.1145,12.95
16.867119,-4.2617,9.6175,4.3779,11.39
16.873581,1.3909,9.2986,0.1827,9.40
16.884023,7.5802,7.7081,-0.9172,10.85
16.893571,9.7954,4.3294,-1.0105,10.76
16.903958,5.0180,1.1201,-4.2727,6.69
16.918717,-4.0026,2.1188,5.5293,7.15
16.923691,-2.1302,1.6063,3.8268,4.67
16.936099,-1.1174,4.1845,3.6608,5.67
16.943581,0.5965,4.7594,4.2085,6.38
16.953747,1.5136,4.3954,6.7961,8.23
16.968322,2.1626,2.9140,6.4623,7.41
16.973515,1.7117,1.4393,1.8867,2.93
16.984120,0.9996,0.0590,0.0058,1.00
16.993929,0.6193,-0.2303,0.2314,0.70
17.003890,0.5613,0.2932,0.5194,0.82
17.019249,0.7095,0.2064,0.2623,0.78
17.023767,0.3374,0.1166,0.1763,0.40
17.034660,0.0359,-0.0723,0.1591,0.18
17.044484,-0.2828,-0.5525,0.4677,0.78
17.054177,-0.7024,-0.9666,0.6542,1.36
17.067983,-0.3830,-0.5575,2.9783,3.05
17.073885,0.5494,-0.2269,6.4699,6.50
17.084909,1.2755,-0.2636,8.1103,8.21
17.101532,1.7730,-0.3449,6.6916,6.93
17.103886,1.6898,-0.6581,1.9078,2.63
17.120087,0.1036,-0.6415,0.1360,0.66
17.124291,-1.5578,-0.5384,0.3325,1.68
17.135370,-1.8682,-1.5049,0.2215,2.41
17.143929,-1.6125,-2.5608,0.1834,3.03
17.154165,-1.0036,-2.7865,0.8130,3.07
17.169410,-0.0275,-1.7195,1.6823,2.41
17.174016,0.6873,-1.6528,1.7882,2.53
17.186082,-0.0970,-2.2888,0.7646,2.42
17.193819,-1.4575,-2.1773,0.1774,2.63
17.204625,-1.8522,-2.3791,-0.6760,3.09
17.216854,-1.3121,-2.8994,-1.5147,3.52
17.224572,-0.9499,-2.4367,-2.8428,3.86
17.234761,-0.2617,-1.4122,-3.9722,4.22
17.244315,0.0823,-0.7104,-3.3395,3.42
17.254284,-0.1328,-0.0770,-2.3923,2.40
17.270523,-0.2362,0.0628,-1.1069,1.13
17.274409,-0.4412,-0.4006,-0.2033,0.63
17.286312,-0.5408,-0.9364,0.1529,1.09
17.294562,-0.5500,-1.2929,0.1311,1.41
17.304827,-0.3791,-1.0561,0.3291,1.17
17.318132,-0.7275,-0.4164,-0.1985,0.86
17.324467,-0.8451,-0.2607,0.2715,0.93
17.334940,-0.7665,-0.6274,-0.2736,1.03
17.344623,-0.4394,-0.9095,-1.5468,1.85
17.354651,-0.8851,-1.3307,-2.2809,2.79
17.370960,-0.5221,-1.2799,-2.2976,2.68
17.374797,-0.8633,-1.2177,-3.4925,3.80
17.385192,-0.9317,-0.8345,-3.9106,4.11
17.394599,-0.4911,-0.0346,-3.5762,3.61
17.404759,0.0197,0.2399,-2.0356,2.05
17.419717,0.0624,0.1629,0.2745,0.33
17.424598,-0.7813,-0.0526,2.6342,2.75
17.435116,-0.8189,-0.1564,3.0949,3.21
17.444733,-0.4916,-0.1065,0.9794,1.10
17.454883,-0.3413,-0.0563,-1.2085,1.26
