# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:10:32.517
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.005340,-0.0474,-0.0551,-1.0180,1.02
0.016941,0.1783,-0.3293,-1.4535,1.50
0.029662,0.3615,-0.2086,-1.3074,1.37
0.035393,0.3029,-0.0834,-0.7435,0.81
0.048216,0.0555,0.1146,-0.3008,0.33
0.060858,-0.1905,0.3754,-0.0366,0.42
0.064959,-0.2014,0.3570,-0.1084,0.42
0.077931,-0.0579,0.2050,-0.4436,0.49
0.085660,0.0582,0.0208,-0.7114,0.71
0.099714,0.1455,-0.0745,-0.7227,0.74
0.116318,0.2399,-0.0688,-0.5472,0.60
0.116437,0.2420,-0.0441,-0.2832,0.38
0.128337,0.1300,0.0362,-0.0098,0.14
0.135695,0.0235,0.1933,0.2395,0.31
0.150915,-0.1337,0.3437,0.4145,0.55
0.166488,-0.2890,0.3700,0.4509,0.65
0.166605,-0.3035,0.2642,0.3657,0.54
0.182413,-0.2382,0.1593,0.1829,0.34
0.185573,-0.1317,0.2074,-0.0158,0.25
0.195735,-0.0428,0.2915,-0.1612,0.34
0.216465,0.0417,0.2557,-0.0884,0.27
0.216592,0.0975,0.0484,0.1349,0.17
0.233058,0.0687,-0.1739,0.3458,0.39
0.235119,-0.0053,-0.3223,0.4750,0.57
0.247022,-0.1122,-0.2893,0.5250,0.61
0.260517,-0.2476,-0.1593,0.4770,0.56
0.266711,-0.3055,-0.0521,0.4506,0.55
0.282603,-0.3361,-0.0478,0.4840,0.59
0.285084,-0.3697,0.0030,0.4549,0.59
0.300028,-0.2492,0.0079,0.3253,0.41
0.316460,0.0134,-0.0727,0.0884,0.12
0.316650,0.2108,-0.1622,-0.1860,0.32
0.336663,0.2887,-0.2735,-0.2828,0.49
0.336822,0.2361,-0.3587,-0.1283,0.45
0.349098,0.0945,-0.1764,0.0520,0.21
0.361214,0.0547,-0.0177,0.0764,0.10
0.366121,0.1174,0.0056,0.0123,0.12
0.384749,0.1064,0.0320,-0.1090,0.16
0.391457,0.0148,0.0955,-0.1605,0.19
0.399780,-0.0798,0.1055,-0.2166,0.25
0.411108,0.0257,-0.0079,-0.1576,0.16
0.415714,0.0248,-0.1009,-0.3899,0.40
0.425958,0.1695,-0.1380,-0.0552,0.23
0.435989,0.1183,-0.1343,0.2974,0.35
0.447659,-0.0728,-0.1415,0.3904,0.42
0.463306,-0.1063,-0.1935,0.2606,0.34
0.466145,-0.0337,-0.2509,0.0020,0.25
0.475787,0.0736,-0.3234,-0.1699,0.37
0.486425,0.0682,-0.2311,-0.1430,0.28
0.495543,0.0015,-0.0763,-0.1018,0.13
0.513102,-0.1143,0.0839,-0.2015,0.25
0.516088,-0.1012,0.1250,-0.0956,0.19
0.526983,-0.0433,0.1237,0.0051,0.13
0.535649,-0.0003,0.0366,0.0311,0.05
0.546145,-0.0612,-0.0721,-0.0352,0.10
0.562847,-0.1189,-0.1090,-0.0837,0.18
0.566800,-0.1060,-0.1117,-0.0797,0.17
0.578936,-0.0032,0.0243,-0.0875,0.09
0.586920,0.0815,-0.0372,-0.3585,0.37
0.596410,-0.0309,-0.2128,-0.3985,0.45
0.613011,-0.0689,-0.3513,-0.1807,0.40
0.615963,0.0360,-0.2844,-0.0419,0.29
0.630098,0.1677,-0.1667,0.0735,0.25
0.636373,0.1612,0.0024,0.2008,0.26
0.650698,0.1000,0.1178,0.3374,0.37
0.661005,-0.0495,0.1477,0.3534,0.39
0.666136,-0.2270,0.1016,0.1922,0.31
0.682106,-0.4184,0.0243,-0.0394,0.42
0.694765,-0.1435,-0.0054,-0.0033,0.14
0.695995,0.0324,-0.0663,-0.0267,0.08
0.713317,0.0567,-0.1249,0.0470,0.14
0.716695,0.0013,-0.1251,0.1806,0.22
0.732863,0.0613,-0.0349,0.2623,0.27
0.736949,0.0280,-0.0223,0.1801,0.18
0.748619,0.0096,-0.0151,0.0827,0.08
0.761768,0.0106,-0.0106,-0.0060,0.02
0.767327,0.0083,0.0427,-0.0297,0.05
0.781766,-0.0446,0.0874,-0.0766,0.12
0.787172,-0.0741,0.1190,-0.1299,0.19
0.799997,-0.0704,0.1543,-0.1447,0.22
0.812144,-0.0595,0.1716,-0.1263,0.22
0.816475,-0.0518,0.1759,-0.0800,0.20
0.831407,-0.0602,0.2028,-0.0229,0.21
0.837594,-0.0257,0.2210,0.0378,0.23
0.846651,0.0613,0.2032,0.0951,0.23
0.865382,0.1360,0.1403,0.0315,0.20
0.866939,0.1127,0.0416,-0.0448,0.13
0.881789,0.0468,-0.0033,-0.0419,0.06
0.895130,0.0115,-0.0003,0.0624,0.06
0.896603,0.0382,-0.0035,0.1578,0.16
0.912468,0.0959,-0.0339,0.1407,0.17
0.917623,0.0855,-0.1016,-0.0175,0.13
0.930346,0.0100,-0.1196,-0.1140,0.17
0.937316,-0.0870,-0.0814,-0.1192,0.17
0.950047,-0.1372,-0.0430,-0.0489,0.15
0.960884,-0.1227,-0.0221,0.0084,0.12
0.966919,-0.0699,-0.0191,-0.0012,0.07
0.979016,0.0094,-0.0246,-0.0199,0.03
0.994631,0.0139,-0.0569,-0.0336,0.07
0.996854,0.0006,-0.0845,0.0260,0.09
1.012197,-0.0277,-0.0763,0.1034,0.13
1.018021,-0.0440,-0.0070,0.0993,0.11
1.029072,-0.0035,0.0495,-0.0085,0.05
1.045643,0.0616,0.0681,-0.1546,0.18
1.047715,0.0939,0.0457,-0.2627,0.28
1.062142,0.0616,0.0419,-0.2275,0.24
1.067373,0.0168,0.0792,-0.0985,0.13
1.079622,-0.0925,0.0572,0.0119,0.11
1.098510,-0.1433,0.0303,0.1182,0.19
1.098764,-0.1082,0.0641,0.1567,0.20
1.118243,-0.0496,0.0650,0.1568,0.18
1.118450,-0.0098,0.0500,0.1004,0.11
1.133655,0.0019,-0.0271,0.0262,0.04
1.145638,-0.0005,-0.0562,-0.0397,0.07
1.147892,-0.0523,-0.0705,-0.0503,0.10
1.161016,-0.1291,-0.0795,-0.0230,0.15
1.167625,-0.1785,-0.0975,0.0227,0.20
1.178928,-0.1482,-0.1247,0.0514,0.20
1.198702,-0.0840,-0.1853,0.1079,0.23
1.198860,-0.0053,-0.2665,0.2531,0.37
1.215214,0.0462,-0.3428,0.2921,0.45
1.217722,0.0473,-0.3724,0.0122,0.38
1.227853,0.0407,-0.3073,-0.2960,0.43
1.245857,0.0826,-0.1960,-0.3256,0.39
1.248175,0.0917,-0.1183,-0.2439,0.29
1.261779,0.0671,-0.0889,-0.1917,0.22
1.268522,0.0184,-0.0824,-0.1757,0.19
1.279250,-0.0377,-0.0491,-0.1694,0.18
1.295579,-0.0169,-0.0267,-0.0479,0.06
1.298183,0.0482,-0.0238,0.0855,0.10
1.312032,0.1020,0.0343,0.1292,0.17
1.317897,0.0840,0.1274,0.0799,0.17
1.332400,0.0370,0.2370,-0.0181,0.24
1.346491,-0.0322,0.3193,-0.1002,0.34
1.347726,-0.0395,0.3897,-0.1313,0.41
1.362059,-0.0206,0.4137,-0.1238,0.43
1.367973,0.0068,0.3543,-0.0809,0.36
1.377848,0.0490,0.2620,-0.0080,0.27
1.393240,0.0859,0.1790,0.0520,0.21
1.399199,0.0491,0.1093,0.1016,0.16
1.412346,0.0014,0.0523,0.0820,0.10
1.417931,-0.0421,0.0121,0.0465,0.06
1.427681,-0.0370,-0.0416,0.0234,0.06
1.441297,-0.0083,-0.0900,0.0148,0.09
1.448054,0.0002,-0.1514,-0.0078,0.15
1.461711,-0.0104,-0.2067,-0.0890,0.23
1.468092,-0.0437,-0.2635,-0.0933,0.28
1.478304,-0.0360,-0.2324,0.0203,0.24
1.492140,0.0078,-0.1559,0.1201,0.20
1.498089,0.0421,-0.1034,0.1022,0.15
1.515134,0.0481,-0.0997,-0.0194,0.11
1.518030,0.0782,-0.0889,-0.1181,0.17
1.529550,0.0991,-0.0398,-0.1561,0.19
1.542520,0.0695,0.0030,-0.1650,0.18
1.547776,0.0322,0.0515,-0.1383,0.15
1.568143,0.0058,0.1029,-0.0812,0.13
1.568297,0.0153,0.1327,0.0173,0.13
1.578604,0.0390,0.1541,0.1118,0.19
