# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:05:32.065
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.492976,-2.6250,-1.4886,2.0133,3.63
5.503828,-2.5211,-1.5504,2.1283,3.65
5.518216,-2.7337,-1.0264,2.1018,3.60
5.523045,-3.2685,0.0113,2.2142,3.95
5.536554,-3.7251,1.0197,2.5971,4.65
5.544019,-3.7745,1.6141,3.2069,5.21
5.554288,-3.7267,1.7392,3.6437,5.49
5.566938,-3.6059,1.4732,3.5976,5.30
5.573628,-3.5568,1.0799,3.0619,4.82
5.585918,-3.3283,0.7552,2.6217,4.30
5.594683,-3.0164,0.4998,2.4117,3.89
5.603364,-2.6698,0.3840,2.4115,3.62
5.620117,-2.3463,0.4047,2.3929,3.38
5.623616,-2.0355,0.4947,2.2074,3.04
5.637018,-1.7264,0.5487,1.9871,2.69
5.643816,-1.3986,0.4737,1.6113,2.19
5.653686,-1.0389,0.2242,1.0832,1.52
5.667733,-0.6280,-0.1020,0.5923,0.87
5.673497,-0.1519,-0.3742,0.1450,0.43
5.683684,0.2955,-0.5192,-0.3286,0.68
5.693953,0.6096,-0.5180,-0.8412,1.16
5.703917,0.9000,-0.3540,-1.3497,1.66
5.717215,1.2364,-0.1777,-1.9032,2.28
5.723305,1.5212,-0.0819,-2.1767,2.66
5.733821,1.7214,-0.1044,-2.1723,2.77
5.743317,1.7305,-0.1779,-1.9590,2.62
5.754529,1.6101,-0.1895,-1.5428,2.24
5.768027,1.3941,-0.1554,-0.9970,1.72
5.773671,1.0721,-0.0111,-0.3685,1.13
5.788442,0.7761,0.2141,0.2938,0.86
5.794533,0.4853,0.3112,0.8646,1.04
5.805215,0.2493,0.1508,1.1071,1.14
5.818352,0.0031,-0.0684,0.6831,0.69
5.823739,-0.3258,-0.2281,-0.3702,0.54
5.838778,-0.3778,-0.4373,-1.2318,1.36
5.843836,-0.1374,-0.7337,-1.8110,1.96
5.854324,0.4547,-1.1764,-1.8946,2.28
5.868686,1.2805,-1.8102,-1.7364,2.82
5.873713,2.1558,-2.4003,-1.5926,3.60
5.887859,2.9542,-2.6629,-1.5628,4.27
5.894456,3.6851,-2.7042,-1.5621,4.83
5.904510,4.3279,-2.6776,-1.5202,5.31
5.916440,4.8328,-2.5162,-1.4607,5.64
5.923711,5.0344,-2.2724,-1.3146,5.68
5.936308,4.9450,-2.1850,-1.3133,5.56
5.944296,4.7422,-2.4095,-1.5462,5.54
5.954622,4.6198,-2.8907,-1.8219,5.75
5.968128,4.6569,-3.3416,-1.9865,6.07
5.974301,4.7370,-3.6496,-1.8955,6.27
5.987901,4.8338,-4.0392,-1.6759,6.52
5.994790,4.9358,-4.5725,-1.7576,6.95
6.003883,5.1004,-5.0973,-2.4812,7.63
6.017444,4.9930,-4.9129,-3.6330,7.89
6.024195,4.4541,-4.0656,-4.6252,7.60
6.035396,3.7291,-3.4188,-5.1505,7.22
6.044686,3.2678,-3.3445,-3.7742,6.01
6.054714,2.9598,-3.7151,-1.5229,4.99
6.068538,2.2125,-3.8675,0.1774,4.46
6.074332,1.1996,-3.7175,0.9500,4.02
6.084330,0.2365,-3.9863,1.7421,4.36
6.102161,-0.9355,-4.4340,2.3977,5.13
6.104508,-2.1440,-5.0719,2.9306,6.24
6.118555,-3.3028,-5.5955,3.2944,7.28
6.124755,-4.2508,-5.8864,3.5368,8.08
6.135115,-4.9754,-5.4356,3.9997,8.38
6.151446,-5.4098,-4.4460,4.4090,8.27
6.154463,-5.1987,-3.4089,4.8666,7.89
6.167634,-4.6395,-2.5919,5.1828,7.42
6.174753,-3.4998,-1.9714,2.5321,4.75
6.187582,-1.3500,-1.3647,-1.5401,2.46
6.201117,-0.2937,-0.8402,-3.4123,3.53
6.204432,-0.2754,-0.2164,-2.6202,2.64
6.217065,-0.5759,0.3198,-0.3672,0.75
6.224729,-1.3536,0.6433,1.5902,2.19
6.234686,-2.2105,0.6479,2.0909,3.11
6.249495,-3.1053,0.4504,0.9640,3.28
6.254872,-4.0549,0.2120,0.0233,4.06
6.267806,-4.8462,0.1872,-0.1136,4.85
6.275094,-5.2496,0.2992,-0.0747,5.26
6.284949,-5.5284,0.5260,0.0473,5.55
6.300813,-5.9449,0.9151,0.2184,6.02
6.305298,-6.5025,1.3032,0.5198,6.65
6.315957,-7.0784,1.7920,0.9263,7.36
6.325104,-7.4059,2.2951,1.1876,7.84
6.337607,-7.2620,2.8030,0.8933,7.84
6.349802,-6.9318,3.3841,0.5808,7.74
6.354839,-6.6224,3.9466,0.7266,7.74
6.367791,-6.5144,4.4467,0.9557,7.95
6.374831,-6.3508,4.8082,1.0169,8.03
6.385280,-6.0564,4.9179,0.6683,7.83
6.401383,-5.5031,4.3629,0.3199,7.03
6.404780,-4.5618,3.0719,0.0127,5.50
6.416494,-3.4235,1.6225,-0.1002,3.79
6.425901,-2.1047,0.2296,0.2798,2.14
6.436046,-1.3065,-0.6513,0.6527,1.60
6.448410,-1.1419,-0.7465,0.8872,1.63
6.455248,-1.3650,-0.3821,1.1123,1.80
6.470415,-1.6120,-0.1252,1.4678,2.18
6.475979,-1.7757,-0.0748,1.7927,2.52
6.485616,-2.0289,0.0318,1.9889,2.84
6.499686,-2.3940,0.2510,1.9584,3.10
6.505492,-2.8850,0.5204,1.8661,3.48
6.515543,-3.3481,0.7658,1.2183,3.64
6.525642,-3.3748,0.9698,-0.9688,3.64
6.535652,-3.2987,0.0899,-1.9492,3.83
6.550606,-2.0668,-2.1651,-0.7968,3.10
6.555294,-1.3948,-3.7418,0.3525,4.01
6.567620,-1.6331,-5.5282,3.3753,6.68
6.575460,-1.6475,-7.5261,6.0205,9.78
6.585178,-0.7677,-9.7600,5.7940,11.38
6.600792,0.2155,-11.4225,3.7127,12.01
6.605111,1.1852,-10.8007,0.7632,10.89
6.615332,2.1577,-7.9010,-0.6608,8.22
6.625306,2.7083,-4.8140,-5.4514,7.76
6.635215,1.6785,-1.4747,-4.1059,4.67
6.646946,0.1020,0.9185,-0.4103,1.01
6.655439,-0.6337,2.6485,-0.0072,2.72
6.667503,-0.7544,3.4039,-0.8945,3.60
6.675904,-0.3330,2.8695,-1.5466,3.28
6.685421,0.2558,1.3115,-1.5037,2.01
6.699964,0.3917,-0.3893,-1.9093,1.99
6.705400,-0.3447,-1.0741,-2.3607,2.62
6.716183,-1.2719,-0.9144,-2.0493,2.58
6.725670,-1.8428,-0.6151,-1.2269,2.30
6.735413,-1.8887,-0.4662,-0.1369,1.95
6.748639,-1.6806,-0.3865,0.6836,1.86
6.755556,-1.4119,-0.4076,1.1228,1.85
6.765693,-1.1732,-0.2358,1.5828,1.98
6.775592,-0.9728,0.1385,1.8977,2.14
6.785676,-0.7357,0.6575,2.1911,2.40
6.797942,-0.5660,1.1558,2.1777,2.53
6.805623,-0.4432,1.5853,1.8775,2.50
6.815905,-0.2915,1.9960,1.4936,2.51
6.825627,0.0041,2.3635,1.2405,2.67
6.835525,0.2386,2.5344,0.9016,2.70
6.847406,0.4501,2.3986,0.4489,2.48
6.855692,0.7300,2.0285,0.0252,2.16
6.865913,0.9953,1.6470,-0.3527,1.96
6.883217,1.1620,1.3715,-0.5536,1.88
6.885939,1.1410,1.1879,-0.6473,1.77
6.896988,1.0784,0.9337,-0.5632,1.53
6.905958,1.2127,0.7050,-0.4170,1.46
6.916251,1.3330,0.5471,-0.1977,1.45
6.926338,1.2537,0.3833,-0.1198,1.32
6.936266,1.2750,0.3547,0.1478,1.33
6.950057,1.2844,0.4108,0.3479,1.39
6.956130,1.2635,0.5541,0.2692,1.41
6.966302,1.1478,0.7033,-0.1317,1.35
6.980707,1.0946,0.7180,-0.4826,1.40
6.986165,1.2468,0.5394,-0.7428,1.55
6.998079,1.5925,0.2235,-0.9073,1.85
7.006137,2.0749,-0.1191,-0.8983,2.26
7.016634,2.5715,-0.4814,-0.9135,2.77
7.030719,3.1063,-0.8876,-1.0205,3.39
7.036106,3.5862,-1.2614,-1.1107,3.96
7.050056,3.9218,-1.5050,-1.1232,4.35
7.056309,4.0539,-1.7262,-0.9851,4.51
7.066335,3.8840,-2.0163,-0.7062,4.43
7.080196,3.4587,-2.3277,-0.6294,4.22
7.086407,2.9430,-2.7800,-0.8046,4.13
7.097362,2.3861,-3.1794,-1.1071,4.13
