# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:01:14.310
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.048535,1.6471,-5.8250,0.9596,6.13
11.066473,0.4095,-5.0613,0.1977,5.08
11.068661,-0.2542,-4.2443,1.6882,4.57
11.078400,0.5586,-4.9242,3.2489,5.93
11.093239,1.9991,-6.3889,3.7911,7.69
11.099043,3.0242,-7.5000,2.7905,8.55
11.110837,4.2549,-7.4915,1.5643,8.76
11.118552,5.5477,-6.2900,1.8172,8.58
11.129821,5.7367,-4.1850,2.3316,7.47
11.145612,4.4150,-1.9828,1.7370,5.14
11.148801,3.0525,0.0626,0.7627,3.15
11.160937,2.0781,1.6194,-0.0514,2.64
11.169471,1.3783,2.6329,-0.5518,3.02
11.180295,0.7858,3.1976,-1.2690,3.53
11.195776,0.2562,3.4808,-2.1673,4.11
11.198815,-0.4111,3.2881,-2.7055,4.28
11.211291,-1.0295,2.6825,-2.3246,3.70
11.219047,-1.6085,2.0988,-1.4403,3.01
11.229361,-2.4095,1.9343,-0.5016,3.13
11.245454,-3.2640,1.9924,-0.0023,3.82
11.248859,-3.9139,2.0573,-0.0231,4.42
11.261846,-4.1706,1.8605,-0.2310,4.57
11.270310,-3.6198,1.0952,-0.6894,3.84
11.280466,-2.3931,0.2250,-1.0804,2.64
11.298427,-0.9519,-0.3139,-1.2077,1.57
11.299820,0.1168,-0.3869,-1.1613,1.23
11.310921,0.6717,0.1097,-1.5550,1.70
11.319199,0.9784,0.7641,-2.5769,2.86
11.331496,1.3480,1.2462,-4.0335,4.43
11.345350,1.9381,1.9025,-5.4195,6.06
11.349237,2.6684,1.8534,-5.3422,6.25
11.362859,2.8568,1.3506,-3.9402,5.05
11.369231,2.4820,0.8696,-2.0798,3.35
11.381118,1.8111,0.9046,-0.8731,2.20
11.399175,1.1999,1.2873,-0.0450,1.76
11.412894,0.5842,2.1646,1.2766,2.58
11.419312,0.4702,2.7073,1.5968,3.18
11.429683,0.5585,3.4084,1.6440,3.83
11.442945,0.8605,4.1290,1.5915,4.51
11.449276,1.2794,4.7732,1.1057,5.06
11.459435,1.8988,5.2312,-0.4334,5.58
11.470685,2.7787,4.8821,-2.5317,6.16
11.479595,3.8088,3.9031,-3.4457,6.45
11.495586,4.1215,3.1085,-2.6110,5.79
11.500042,3.8697,2.6917,-0.8067,4.78
11.511577,3.2043,2.1018,-1.0116,3.96
11.519872,2.4985,0.6986,-2.7993,3.82
11.531174,1.8609,-0.9539,-2.4566,3.23
11.545412,0.9697,-2.4289,-0.4298,2.65
11.549978,0.7447,-4.9581,-1.2131,5.16
11.559681,0.8411,-7.7229,-2.7630,8.25
11.569765,0.6895,-9.9455,-2.7363,10.34
11.580362,0.5441,-11.4989,-1.7532,11.64
11.597818,0.4215,-12.1281,-0.3346,12.14
11.599915,0.2834,-11.0790,1.2743,11.16
11.610289,0.1756,-8.8152,2.1340,9.07
11.619777,-0.5856,-6.8893,1.6460,7.11
11.630158,-1.0738,-5.9034,1.1241,6.10
11.643506,-1.9381,-5.1731,0.6676,5.56
11.649866,-2.8038,-4.4048,0.4744,5.24
11.660451,-3.4120,-3.4732,0.5065,4.90
11.670358,-3.9613,-1.7220,0.4162,4.34
11.680292,-4.3114,0.6039,0.9803,4.46
11.696300,-4.0959,2.3797,1.6262,5.01
11.700306,-3.2902,3.1101,1.5920,4.80
11.713262,-2.4161,3.0617,1.4151,4.15
11.721064,-2.3566,2.7606,0.9306,3.75
11.731490,-3.0205,2.4956,0.7306,3.99
11.745085,-3.8746,2.4633,1.0325,4.71
11.749736,-4.5118,2.5497,1.2504,5.33
11.760359,-4.8813,2.5652,1.0405,5.61
11.772041,-5.0414,2.4774,0.5326,5.64
11.780317,-5.1091,2.3094,-0.0467,5.61
11.794482,-5.1535,2.1259,-0.3856,5.59
11.800067,-5.0981,2.0298,-0.4160,5.50
11.810072,-4.8255,2.1340,-0.2469,5.28
11.822698,-4.5404,2.4172,-0.1535,5.15
11.830063,-4.4843,2.9418,-0.0683,5.36
11.843574,-4.3603,3.4555,0.4332,5.58
11.849856,-4.0361,3.6045,1.1548,5.53
11.860941,-3.5441,3.4560,1.6551,5.22
11.870262,-3.0519,3.0624,2.0023,4.76
11.880693,-2.5069,2.5585,2.3678,4.29
11.895693,-1.9732,2.0786,2.9015,4.08
11.900292,-1.4997,1.6160,3.3823,4.04
11.918654,-1.0447,1.2317,3.6332,3.98
11.920376,-0.7344,0.8797,3.4852,3.67
11.931593,-0.5118,0.4852,2.8181,2.91
11.946688,-0.4303,0.0833,1.4273,1.49
11.950549,-0.4119,-0.5497,-1.5362,1.68
11.962280,0.4307,-1.9015,-6.3485,6.64
11.970410,2.1688,-3.2093,-10.4473,11.14
11.981061,3.3547,-3.2770,-9.5780,10.66
11.996356,3.8009,-2.3462,-7.6660,8.87
12.000640,3.5104,-0.8411,-6.8421,7.74
12.015678,2.6835,0.7765,-6.3934,6.98
12.021089,1.8095,1.4976,-5.1984,5.70
12.030885,1.5452,0.3447,-3.4888,3.83
12.047483,1.3327,-2.7414,-1.5987,3.44
12.050897,0.8250,-4.7484,-0.8738,4.90
12.064528,0.5898,-5.0714,-1.7411,5.39
12.071224,0.6485,-4.5800,-1.7039,4.93
12.080688,1.1285,-4.8259,0.0632,4.96
12.091435,1.6816,-5.6349,0.9209,5.95
12.100742,1.7923,-6.8858,-0.0873,7.12
12.110687,1.5204,-7.5347,1.2387,7.79
12.127719,0.8103,-7.3096,2.9960,7.94
12.130935,-0.1815,-6.4585,3.3524,7.28
12.146491,0.0329,-5.1438,3.1412,6.03
12.151239,1.3709,-3.7712,2.6610,4.81
12.163772,2.4875,-2.7554,2.5606,4.51
12.177486,2.6755,-1.9563,2.1685,3.96
12.181412,2.1663,-0.9948,1.6489,2.90
12.193836,1.4680,0.1590,0.8699,1.71
12.201571,0.8699,1.1838,0.0057,1.47
12.212277,0.4810,1.7299,-0.2331,1.81
12.229568,0.2461,1.7918,-0.0126,1.81
12.230835,0.1395,1.4473,0.0481,1.45
12.246261,0.1714,0.6831,0.0615,0.71
12.251085,0.0699,-0.1242,0.3697,0.40
12.261537,-0.3827,-0.3298,0.5253,0.73
12.278319,-1.0676,0.0590,0.7310,1.30
12.281058,-1.4214,0.5740,1.1600,1.92
12.295799,-1.4205,0.9687,1.4141,2.23
12.301580,-1.4635,1.3048,1.2327,2.32
12.311417,-1.8105,1.6315,0.8259,2.57
12.325519,-2.3457,1.8491,0.4812,3.03
12.331361,-2.7298,1.7263,0.2729,3.24
12.344363,-2.7125,1.2549,-0.0448,2.99
12.351366,-2.2001,0.8053,-0.6571,2.43
12.365102,-1.1637,0.6422,-1.5710,2.06
12.382446,-0.0404,0.8270,-2.4330,2.57
12.382940,0.5464,1.2715,-2.7785,3.10
12.394679,0.8721,1.9726,-2.2620,3.13
12.402485,1.0044,2.6276,-1.5981,3.24
12.411524,1.3772,3.2239,-2.1034,4.09
12.428324,2.1507,3.3476,-3.1018,5.05
12.431532,2.9220,2.7216,-2.8466,4.90
12.442601,3.3803,1.8411,-2.6500,4.67
12.451388,3.4122,1.2584,-2.8701,4.63
12.469809,2.8944,1.2338,-2.8132,4.22
12.483895,2.0606,1.8295,-2.4417,3.68
12.484321,1.3878,2.5648,-1.4369,3.25
12.497445,1.2010,3.3626,-0.6556,3.63
12.501509,1.1494,4.1853,0.3286,4.35
12.512081,0.8664,4.9153,0.0554,4.99
12.527866,0.5946,5.2427,-1.6007,5.51
12.531801,0.4919,4.2126,-2.2232,4.79
12.544550,0.6257,2.5206,-1.4229,2.96
12.551529,1.0528,0.8963,-0.0258,1.38
12.562489,1.7087,-0.4063,0.0863,1.76
12.577541,2.5490,-1.8466,-2.8703,4.26
12.581746,3.6779,-3.0164,-4.1815,6.33
12.595329,4.2214,-3.2735,-2.0768,5.73
12.601887,4.4768,-3.9960,-2.3856,6.46
12.612372,4.1267,-5.3887,-3.7129,7.74
12.626119,3.1111,-7.2151,-3.0516,8.43
12.631840,2.1563,-9.0622,-1.4487,9.43
12.644669,0.5822,-9.5844,0.3979,9.61
12.652532,-1.1466,-8.8224,0.6080,8.92
12.662190,-2.4756,-7.8359,1.0061,8.28
12.678279,-3.1554,-7.1938,2.2171,8.16
12.682208,-3.5314,-6.9404,3.0595,8.37
12.695816,-3.5008,-6.8805,3.3626,8.42
12.702465,-3.8835,-6.5028,3.0644,8.17
12.712895,-4.8600,-5.1256,2.7841,7.59
12.727267,-5.7189,-3.0619,2.8900,7.10
12.732024,-6.0634,-0.6921,3.2431,6.91
12.744562,-5.8965,1.4593,3.2324,6.88
12.752930,-5.5684,2.9564,2.5497,6.80
12.762235,-5.2084,3.8200,1.7285,6.69
12.776341,-4.8426,4.3641,1.2233,6.63
12.782191,-4.2976,4.5759,1.4182,6.44
12.793996,-3.7120,4.5240,2.0169,6.19
12.802409,-3.2230,4.2919,2.4823,5.91
12.813073,-2.8848,4.1006,2.6111,5.65
12.830513,-2.4640,3.9366,2.5543,5.30
12.833540,-1.9888,3.6619,2.4274,4.82
12.847704,-1.3771,3.1775,2.1419,4.07
12.852682,-1.0638,2.7333,1.2019,3.17
12.862350,-0.8610,2.3602,0.0450,2.51
12.877954,-0.6612,1.9571,-0.3352,2.09
12.882205,-0.5313,1.4699,0.4289,1.62
12.895365,-0.5125,0.9823,1.5759,1.93
12.902942,-0.7928,0.8395,2.3888,2.65
12.913683,-1.4063,1.1576,2.7041,3.26
12.927774,-2.1692,1.8016,2.6460,3.87
12.932549,-2.7448,2.4863,2.3041,4.36
12.942716,-3.1028,3.1907,1.8652,4.83
12.953465,-3.3113,3.6541,1.5130,5.16
12.962558,-3.5175,3.7141,1.0739,5.23
12.976555,-3.6211,2.7680,-0.3223,4.57
12.982609,-3.7742,0.2435,-4.7433,6.07
12.994095,-3.4424,-3.0585,-13.9145,14.66
13.002957,-1.7736,-4.7276,-15.2979,16.11
13.012713,-0.0542,-4.6811,-12.4472,13.30
13.026218,1.0023,-3.0295,-8.9317,9.48
13.032993,1.2800,-0.8073,-5.7552,5.95
13.042937,1.1201,1.1234,-2.6381,3.08
13.053234,0.6154,2.2948,0.5401,2.44
13.062851,0.1975,1.7461,2.4511,3.02
13.077401,0.6164,-0.9789,2.1261,2.42
13.082845,1.4244,-3.1949,0.0751,3.50
13.094259,2.2397,-4.1631,0.3021,4.74
13.110463,2.3168,-4.8896,2.7997,6.09
13.113061,2.4581,-6.0759,4.1143,7.74
13.126591,2.7897,-7.6390,2.8142,8.61
13.133083,2.8740,-8.9887,0.9521,9.48
13.143161,2.4424,-8.8828,2.7051,9.60
13.152839,1.8985,-8.6840,3.4294,9.53
13.163012,2.8917,-7.4471,0.7026,8.02
13.176199,4.6989,-5.7714,-0.7500,7.48
13.182887,4.7755,-3.2910,-0.2049,5.80
13.193739,3.6016,-0.2864,-1.4759,3.90
13.209778,2.4238,1.9820,-2.4168,3.96
13.213060,1.5024,3.0086,-2.3358,4.09
13.231389,0.9782,2.8891,-1.2456,3.29
13.233489,0.9973,2.0756,0.3933,2.34
13.245814,0.6639,0.8570,1.3358,1.72
13.259613,-0.0475,-0.5831,1.3135,1.44
13.262854,-0.3682,-2.3164,1.3988,2.73
13.276262,-1.0799,-3.3958,2.4444,4.32
13.283435,-2.2412,-3.4016,3.2941,5.24
13.293594,-2.8088,-2.6368,3.3534,5.11
13.310434,-2.1707,-1.6654,3.1868,4.20
13.313305,-1.4816,-0.5635,2.9299,3.33
13.328217,-1.3098,0.5622,2.3827,2.78
13.333239,-1.3577,1.5792,1.1714,2.39
13.345004,-1.4910,2.5453,-0.4279,2.98
13.362495,-1.6209,2.9997,-1.4564,3.71
13.363628,-1.5311,2.8315,-1.4322,3.52
13.377898,-1.3006,2.5447,-1.0579,3.05
13.383301,-0.7844,2.2166,-1.0722,2.58
13.394882,-0.0412,1.7967,-1.6658,2.45
13.408829,0.5460,1.5472,-2.2169,2.76
13.413564,0.9764,1.4552,-2.0098,2.67
13.427724,1.3485,1.4600,-1.6515,2.58
13.434515,1.5651,1.6428,-1.7850,2.89
13.444190,1.7037,2.0634,-2.4940,3.66
13.459747,1.7340,2.5332,-3.0103,4.30
13.463669,1.8049,2.8446,-2.7724,4.36
13.476359,1.8894,2.9574,-2.1379,4.11
13.483597,1.8540,3.1065,-1.3700,3.87
13.493750,1.8560,3.1915,-0.3796,3.71
13.510462,2.0441,3.3938,-0.0081,3.96
13.513819,2.5364,3.5809,-0.2707,4.40
13.527614,2.9738,3.5037,-0.4851,4.62
13.534108,3.0815,3.4351,-0.5164,4.64
13.544124,3.0510,3.5112,-0.8872,4.74
13.558459,2.9682,3.6193,-1.3626,4.88
13.563876,2.9544,3.4865,-0.9288,4.66
13.574730,2.9646,2.9984,-0.2237,4.22
13.584501,2.8914,2.0739,-0.4257,3.58
13.594002,2.8216,0.6322,-1.1139,3.10
13.610180,2.6131,-0.6955,-1.2455,2.98
13.614020,2.2093,-1.6277,-1.1518,2.98
13.625984,1.8272,-2.6150,-1.5263,3.54
13.634004,1.7699,-3.9327,-2.4225,4.95
13.644833,1.9889,-5.3496,-2.9422,6.42
13.660391,1.9622,-6.0711,-1.8071,6.63
13.664180,1.6285,-6.0273,-0.3301,6.25
13.676874,1.3483,-5.9005,-0.2050,6.06
13.683900,1.0061,-6.1256,-0.8616,6.27
13.694164,0.5449,-6.3091,-0.2705,6.34
13.710216,-0.1822,-6.4760,1.0371,6.56
13.715174,-1.3255,-6.6329,1.4949,6.93
13.725172,-2.6592,-6.3847,1.6490,7.11
13.734668,-3.4251,-5.5242,2.6567,7.02
13.744749,-3.6537,-3.9643,3.0010,6.17
13.760240,-3.6426,-2.3105,2.3249,4.90
13.764435,-3.4046,-1.1553,1.7929,4.02
13.774410,-3.0718,-0.3982,1.9675,3.67
13.784565,-2.5315,0.0703,2.2177,3.37
13.794760,-1.6081,0.2413,2.4011,2.90
13.807901,-0.4744,0.3817,2.7122,2.78
13.814331,0.5284,0.6651,2.7210,2.85
13.824815,1.1334,1.1763,2.4703,2.96
13.835156,1.2497,1.7569,2.0318,2.96
13.844594,0.8688,2.4240,1.3600,2.91
13.856870,-0.0159,3.0628,0.7319,3.15
13.864705,-0.9572,3.4951,0.4544,3.65
13.881282,-1.8352,3.7103,0.2839,4.15
13.884752,-2.6515,3.8312,0.0421,4.66
13.896649,-3.4352,3.7218,0.1691,5.07
13.911056,-4.1832,3.3875,0.6901,5.43
13.914583,-5.0130,3.0523,1.0784,5.97
13.926425,-5.6977,2.8018,1.0917,6.44
13.934974,-6.1798,2.7044,0.8984,6.81
13.944859,-6.2901,2.7293,0.5685,6.88
13.966051,-6.0585,2.9480,0.3683,6.75
13.966341,-5.7902,3.1230,0.3494,6.59
13.979733,-5.7180,3.1139,0.3308,6.52
13.985430,-5.6445,2.9224,0.1220,6.36
13.994905,-5.4765,2.3919,-0.2466,5.98
14.009643,-5.4525,1.4304,-1.0847,5.74
14.015615,-5.3509,-0.0355,-3.4392,6.36
14.026438,-3.4212,-1.8523,-7.4072,8.37
14.042735,-0.1700,-2.9406,-8.1003,8.62
14.045047,2.5020,-2.9637,-6.7109,7.75
14.057809,4.7287,-2.4905,-4.2858,6.85
14.065497,6.1316,-1.8361,-2.2723,6.79
14.077415,6.7645,-1.4460,-1.3383,7.05
14.087114,7.2084,-0.9920,-1.7864,7.49
14.096044,7.6384,-0.4611,-3.3684,8.36
14.109234,7.9143,-0.0360,-4.2605,8.99
14.114879,8.0337,0.0549,-3.5727,8.79
14.125275,7.9081,0.0871,-2.0628,8.17
14.135130,7.7720,-0.2021,0.1814,7.78
14.145481,8.2057,-2.2050,3.1911,9.08
14.156065,8.4820,-4.8972,4.4009,10.74
14.165334,7.9257,-6.6048,2.0831,10.53
14.175239,6.3224,-7.1868,1.9137,9.76
14.191725,4.9201,-7.5393,1.3265,9.10
14.194933,3.8313,-8.3395,-0.1173,9.18
14.210607,1.4820,-6.9434,-0.5807,7.12
14.215420,-0.5017,-5.9523,-0.7877,6.03
14.225441,-1.4960,-5.6632,-0.9305,5.93
14.241436,-3.1544,-4.5119,-1.0700,5.61
14.245055,-4.5005,-2.7526,0.0637,5.28
14.259463,-4.5633,-1.2369,4.0636,6.23
14.266881,-4.3889,-0.1478,7.2502,8.48
14.275423,-4.3179,0.1139,8.7382,9.75
14.293778,-4.4860,-0.1124,8.5721,9.68
14.295760,-5.1102,-0.5537,8.2000,9.68
14.310224,-5.6537,-0.8720,7.8620,9.72
14.315789,-6.2386,-1.0355,7.1656,9.56
14.326875,-6.6658,-1.2409,5.5708,8.78
14.344191,-6.3694,-1.1947,4.5700,7.93
14.345791,-6.0048,-0.9024,3.6818,7.10
14.361769,-5.4744,-0.2469,2.6537,6.09
14.366761,-5.1127,0.5273,1.6177,5.39
14.376854,-4.6392,0.8075,0.8579,4.79
14.391738,-4.1022,0.8561,0.2124,4.20
14.395728,-3.7933,0.6416,0.7019,3.91
14.410363,-3.1304,-0.1824,3.0327,4.36
14.415750,-1.1466,-2.1302,-7.9194,8.28
14.425694,0.4897,-1.9088,-15.4269,15.55
14.443567,-0.2719,0.0153,-11.2910,11.29
14.446499,-1.6215,1.3683,-5.5212,5.91
14.460285,-1.5812,1.7093,-2.2860,3.26
14.478624,-0.9616,1.9700,-1.0174,2.42
14.478906,-0.6852,2.0580,-0.2281,2.18
14.495756,-0.6230,2.0207,0.0235,2.11
14.496115,-0.6591,1.9514,-1.3101,2.44
14.510777,-0.0334,1.2355,-1.4198,1.88
14.515902,1.0048,0.4155,-0.0741,1.09
14.526147,1.7287,-0.0426,0.6779,1.86
14.542200,2.0183,0.0254,0.8233,2.18
14.545942,2.0282,0.3717,0.5768,2.14
14.561980,2.0466,0.5821,-0.4008,2.17
14.566356,2.4679,0.4332,-1.3550,2.85
14.577235,3.1420,-0.0181,-1.1892,3.36
14.593986,3.7979,-0.4599,-0.8019,3.91
14.596821,4.1910,-0.6896,-1.0620,4.38
14.607633,4.4880,-0.9280,-1.7424,4.90
14.617728,4.9041,-1.3968,-2.0029,5.48
14.626392,5.4108,-2.0726,-1.8532,6.08
14.643627,6.0863,-2.8077,-1.9517,6.98
14.646681,6.8365,-3.2100,-2.1263,7.85
14.657577,7.2084,-2.9176,-2.4549,8.15
14.666229,6.8990,-2.0210,-3.6051,8.04
14.676432,6.2483,-1.3882,-5.5846,8.49
14.691185,5.6904,-1.5025,-7.1659,9.27
14.696634,5.1061,-1.6878,-7.3882,9.14
14.709504,4.3496,-1.6569,-6.1802,7.74
14.718059,3.4436,-1.2772,-3.3627,4.98
14.727146,2.7691,-0.7305,-0.1551,2.87
14.745081,2.4170,-0.4052,2.0682,3.21
14.746356,2.1312,-0.8218,2.5892,3.45
14.760340,1.8505,-1.4832,2.3052,3.31
14.766758,1.6307,-2.1359,2.4633,3.65
14.778265,1.4805,-3.2373,3.0784,4.71
14.791260,1.4498,-4.8542,3.2518,6.02
14.797908,1.2566,-6.7188,2.5656,7.30
14.815333,1.0004,-8.6334,1.6750,8.85
14.816939,0.4757,-10.2936,0.0595,10.30
14.826711,-0.7642,-11.1580,-0.8987,11.22
14.840705,-3.1368,-10.1595,-1.0738,10.69
14.846514,-5.7900,-7.7078,-0.4007,9.65
14.858183,-7.0554,-5.0560,0.3276,8.69
14.866610,-6.7422,-2.9349,0.9343,7.41
14.878581,-6.6885,-1.3280,0.9932,6.89
14.894097,-6.7480,0.0474,0.3682,6.76
14.896833,-6.7119,0.9877,0.0999,6.78
14.908204,-6.5492,1.4341,0.2207,6.71
14.917732,-6.4815,1.6473,0.6409,6.72
14.927549,-6.5122,1.7481,1.3473,6.88
14.941307,-6.2856,1.6793,2.0237,6.81
14.946660,-6.0455,1.6556,2.5016,6.75
14.960510,-5.8823,1.7053,2.8426,6.75
14.967067,-5.8536,1.7787,3.1389,6.88
14.977355,-5.7696,1.9343,3.1862,6.87
14.990329,-5.7343,2.1062,2.9383,6.78
14.996913,-5.8096,2.3201,2.3960,6.70
15.007692,-5.9411,2.4878,1.6981,6.66
15.024964,-5.8824,2.5199,1.3233,6.53
15.026956,-5.5814,2.3808,1.2047,6.19
15.041487,-5.2265,2.2086,1.0617,5.77
15.046938,-4.8349,1.9947,0.8995,5.31
15.058842,-4.3820,1.7948,0.8187,4.81
15.067361,-3.8531,1.5904,0.6637,4.22
15.077166,-3.2838,1.3758,0.1361,3.56
15.089350,-2.6188,1.1070,-0.8971,2.98
15.097525,-1.9572,0.6762,-1.6519,2.65
15.107135,-1.6272,0.1234,-1.1972,2.02
15.117373,-1.4076,-0.5890,-0.0273,1.53
15.127187,-1.1904,-1.2929,1.2758,2.17
15.140798,-0.8337,-1.6310,1.8862,2.63
15.147169,0.1653,-1.8998,1.2964,2.31
15.157424,1.7069,-2.5041,-1.2600,3.28
15.172786,2.9889,-3.0346,-3.6324,5.60
15.177061,3.9478,-3.1561,-5.0593,7.15
15.188372,4.4081,-2.5511,-5.7030,7.65
15.198061,4.1087,-1.2200,-5.2438,6.77
15.207609,3.3519,0.3820,-3.6652,4.98
15.222134,2.7746,1.7716,-2.0346,3.87
15.227371,2.6087,2.7343,-1.6857,4.14
15.243671,3.1957,2.0225,-1.6898,4.14
15.247735,4.1808,-0.7242,-0.6439,4.29
15.257652,4.1335,-3.3414,0.7118,5.36
15.276218,2.9065,-4.6194,1.3221,5.62
15.277681,1.3883,-4.6379,1.1905,4.99
15.293709,0.1518,-3.9323,1.4332,4.19
15.298147,-0.7278,-2.8299,1.5823,3.32
15.307852,-0.8556,-1.9171,1.3162,2.48
15.322645,-0.5696,-1.3442,0.8577,1.69
15.327666,-0.6835,-0.6220,0.0790,0.93
15.340246,-1.3240,0.1889,-0.8695,1.60
15.348023,-2.0489,1.0356,-1.4905,2.74
15.357516,-2.3360,1.6752,-1.4832,3.23
15.376881,-2.2371,2.0855,-0.8563,3.18
15.377855,-1.8348,2.1468,0.1562,2.83
15.392987,-1.3525,1.5995,1.0675,2.35
15.397474,-1.0498,0.4908,1.6438,2.01
15.408553,-0.9792,-0.4783,2.1102,2.38
15.425303,-0.8502,-0.9912,2.4742,2.80
15.427728,-0.5312,-1.2886,2.6128,2.96
15.442621,-0.0877,-1.3273,2.6698,2.98
15.447852,0.2361,-1.2288,2.6939,2.97
15.457783,0.1130,-0.7702,2.4591,2.58
15.474121,-0.1772,-0.0621,1.9782,1.99
15.478408,-0.3242,0.6115,1.2419,1.42
15.489449,-0.3577,1.1070,0.5378,1.28
15.498231,-0.2955,1.2158,0.1620,1.26
15.507907,-0.3348,1.0955,0.0801,1.15
15.524676,-0.5984,1.0550,0.0935,1.22
15.528474,-0.9850,1.0000,-0.1375,1.41
15.539229,-1.1329,0.6829,-0.5790,1.44
15.548601,-1.0708,0.2330,-0.7822,1.35
15.558439,-1.1241,0.0202,-0.4919,1.23
15.573923,-1.3485,0.0466,-0.0280,1.35
15.578342,-1.4948,0.1643,0.2827,1.53
15.593528,-1.6283,0.4620,0.2651,1.71
15.598646,-1.6652,0.8656,-0.0639,1.88
15.609989,-1.4319,1.0714,-0.2700,1.81
15.624032,-1.0120,1.0795,-0.3357,1.52
15.628261,-0.5502,0.9472,-0.5083,1.21
15.645427,-0.0712,0.7249,-0.8858,1.15
15.648538,0.3884,0.5125,-1.4897,1.62
15.662839,0.8257,0.3791,-2.1097,2.30
15.676464,1.1729,0.2909,-2.4922,2.77
15.678231,1.3641,0.3699,-2.6835,3.03
15.689927,1.3032,0.7043,-2.7662,3.14
15.698838,1.0697,1.1483,-2.3792,2.85
15.709098,0.7887,1.5822,-1.5942,2.38
15.722519,0.5661,2.0703,-0.9771,2.36
15.729103,0.5467,2.4739,-0.6386,2.61
15.743366,0.7376,2.7621,-0.3082,2.88
15.748973,1.0726,2.9874,-0.1356,3.18
15.760751,1.4197,3.1042,-0.2238,3.42
15.775060,1.6940,3.0884,-0.1305,3.52
15.778687,1.8717,3.0954,-0.3869,3.64
15.790804,2.0971,2.9765,-1.2759,3.86
15.798665,1.9996,2.5497,-1.3491,3.51
15.809415,1.3297,2.1908,-0.2305,2.57
15.835013,0.6911,1.9335,0.7831,2.20
15.846211,0.1935,1.2201,0.5244,1.34
15.869323,1.1625,1.7240,0.2006,2.09
15.869973,1.9994,2.1010,-0.7603,3.00
15.886161,2.8979,1.4086,-4.5536,5.58
15.904747,3.5952,-0.3075,-6.9960,7.87
15.905391,3.6022,-2.2668,-4.8911,6.48
15.920230,2.2626,-3.8795,-3.2675,5.55
15.920457,0.8581,-5.1321,-3.4505,6.24
15.935917,-0.1590,-6.6933,-2.6056,7.18
15.951672,-0.8967,-8.0418,1.3108,8.20
15.952507,-1.3762,-7.8062,3.4753,8.65
15.969911,-1.6452,-6.9990,2.9197,7.76
15.970147,-1.6203,-6.4466,2.3764,7.06
15.985979,-1.2889,-6.0092,2.3903,6.59
16.003339,-0.8600,-5.6928,2.6760,6.35
16.004044,-0.7127,-5.0614,2.7872,5.82
16.016966,-1.2109,-3.8554,3.2626,5.19
16.034661,-2.1698,-2.4205,4.0677,5.21
16.035043,-2.8977,-1.3416,4.0090,5.13
16.051469,-3.0184,-0.5513,3.4303,4.60
16.052446,-2.6400,0.1977,2.5398,3.67
16.069180,-2.1743,1.0505,1.7481,2.98
16.070257,-1.9334,1.9301,1.3371,3.04
16.086866,-2.1100,2.7859,1.1172,3.67
16.101209,-2.7065,3.3994,0.6794,4.40
16.101788,-3.4094,3.6772,0.3221,5.02
16.114222,-4.0176,3.6598,0.2891,5.44
16.121700,-4.4038,3.2299,0.5675,5.49
16.133360,-4.5974,2.4266,0.9094,5.28
16.148797,-4.4489,1.5229,1.3112,4.88
16.149497,-3.9061,0.8093,1.6169,4.30
16.165404,-3.3657,0.4348,1.6151,3.76
16.180364,-2.8687,0.4299,1.7419,3.38
16.180579,-2.4399,0.7076,2.0342,3.25
16.198091,-2.2105,1.0594,2.0703,3.21
16.213970,-1.9456,1.3138,1.9573,3.06
16.214302,-1.6254,1.5844,1.7183,2.85
16.232306,-1.3625,1.9996,1.5400,2.87
16.232589,-1.1655,2.4516,1.3982,3.05
16.254179,-1.0091,2.8113,1.1482,3.20
16.254601,-0.8136,2.9325,0.8857,3.17
16.265307,-0.5638,2.6522,0.7314,2.81
16.282868,-0.3354,1.9741,0.3757,2.04
16.283282,-0.3060,1.0462,-0.4212,1.17
16.299407,-0.0918,-0.1955,-1.7850,1.80
16.300252,0.3909,-1.5928,-3.1873,3.58
16.320567,0.7671,-2.6368,-3.8815,4.75
16.320789,1.0287,-3.0438,-4.1005,5.21
16.336544,0.9259,-2.1600,-4.2243,4.83
16.351776,0.6474,-0.4270,-4.4843,4.55
16.352246,0.5145,0.9762,-4.6602,4.79
16.367435,0.4425,1.7693,-4.4086,4.77
16.381830,0.5338,2.0073,-3.6141,4.17
16.382112,0.5924,1.9933,-2.2797,3.09
16.400707,0.5711,1.9983,-1.1262,2.36
16.400993,0.4813,1.8332,-0.3128,1.92
16.416855,0.3591,1.4270,-0.0850,1.47
16.436932,0.7618,0.3197,-0.6669,1.06
16.448636,2.3246,-2.7542,-1.7153,3.99
16.467823,3.1204,-3.1105,-1.8145,4.76
16.468579,4.7766,-4.4856,0.3527,6.56
16.484982,5.1850,-5.0900,1.8745,7.50
16.500260,4.4171,-5.9257,2.0535,7.67
16.500552,3.6306,-5.3463,2.1060,6.80
16.518406,2.4022,-4.1356,2.5613,5.43
16.533423,1.5390,-3.4400,3.1609,4.92
16.533871,1.1183,-3.8231,3.3931,5.23
16.547603,0.9904,-4.7079,3.4594,5.93
16.568280,0.9292,-5.7840,2.6065,6.41
16.584708,1.9259,-5.7822,-0.6764,6.13
16.601799,2.4765,-3.8225,-2.8892,5.39
